image_id,object_names,object_ids
871,"['person', 'car']","[0, 2]"
872,"['person', 'bus']","[0, 5]"
873,['car'],[2]
874,"['person', 'car']","[0, 2]"
875,"['person', 'car']","[0, 2]"
876,['car'],[2]
879,['bicycle'],[1]
880,['person'],[0]
881,"['backpack', 'bowl']","[24, 45]"
882,['chair'],[56]
883,['bicycle'],[1]
884,"['chair', 'spoon', 'bowl']","[56, 44, 45]"
886,['boat'],[8]
887,['car'],[2]
888,"['person', 'car']","[0, 2]"
889,['truck'],[7]
890,['boat'],[8]
891,['bird'],[14]
892,['airplane'],[4]
894,"['person', 'boat']","[0, 8]"
895,"['backpack', 'chair', 'keyboard', 'book']","[24, 56, 66, 73]"
899,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
901,['car'],[2]
902,"['person', 'airplane']","[0, 4]"
903,"['bench', 'person']","[13, 0]"
904,"['person', 'truck']","[0, 7]"
905,['toaster'],[70]
906,"['person', 'tv']","[0, 62]"
907,['bicycle'],[1]
908,"['surfboard', 'person']","[37, 0]"
910,"['spoon', 'bowl']","[44, 45]"
911,"['dog', 'bicycle']","[16, 1]"
912,['person'],[0]
913,['car'],[2]
914,"['keyboard', 'mouse', 'bowl']","[66, 64, 45]"
915,['boat'],[8]
916,['mouse'],[64]
917,['bowl'],[45]
918,"['chair', 'bottle', 'cup']","[56, 39, 41]"
919,['car'],[2]
921,"['bench', 'person']","[13, 0]"
922,['chair'],[56]
924,['car'],[2]
925,['truck'],[7]
926,['couch'],[57]
927,"['bottle', 'cup', 'toaster']","[39, 41, 70]"
928,"['backpack', 'person', 'car']","[24, 0, 2]"
929,['person'],[0]
930,"['umbrella', 'book']","[25, 73]"
931,['dog'],[16]
934,['couch'],[57]
936,"['toaster', 'person', 'cup', 'bowl']","[70, 0, 41, 45]"
937,"['chair', 'bottle', 'person', 'cup']","[56, 39, 0, 41]"
939,['bird'],[14]
941,['person'],[0]
942,['bird'],[14]
944,['bus'],[5]
947,['bench'],[13]
948,"['umbrella', 'person', 'elephant']","[25, 0, 20]"
949,['elephant'],[20]
951,['person'],[0]
953,"['bicycle', 'car', 'person']","[1, 2, 0]"
954,"['chair', 'cat']","[56, 15]"
955,"['chair', 'cat']","[56, 15]"
956,"['chair', 'cat']","[56, 15]"
957,"['chair', 'cat']","[56, 15]"
958,"['chair', 'cat']","[56, 15]"
959,"['person', 'boat']","[0, 8]"
960,"['bench', 'car', 'person']","[13, 2, 0]"
961,['person'],[0]
963,"['umbrella', 'person', 'car']","[25, 0, 2]"
964,"['stop sign', 'person']","[11, 0]"
965,"['person', 'boat']","[0, 8]"
966,"['chair', 'banana']","[56, 46]"
967,"['umbrella', 'chair']","[25, 56]"
968,"['bench', 'person']","[13, 0]"
969,['umbrella'],[25]
971,['bench'],[13]
976,['fire hydrant'],[10]
978,['bench'],[13]
982,"['dog', 'person']","[16, 0]"
983,"['tie', 'person', 'bicycle']","[27, 0, 1]"
984,"['person', 'truck']","[0, 7]"
985,['car'],[2]
986,['banana'],[46]
988,"['person', 'airplane']","[0, 4]"
989,['tie'],[27]
990,['person'],[0]
991,['airplane'],[4]
993,['truck'],[7]
994,['person'],[0]
997,['chair'],[56]
998,"['backpack', 'suitcase', 'person']","[24, 28, 0]"
999,"['bench', 'person']","[13, 0]"
1003,['chair'],[56]
1005,['chair'],[56]
1007,['chair'],[56]
1008,"['chair', 'vase']","[56, 75]"
1009,"['chair', 'vase', 'book']","[56, 75, 73]"
1010,['car'],[2]
1013,['person'],[0]
1015,['person'],[0]
1016,"['person', 'airplane']","[0, 4]"
1018,"['person', 'book']","[0, 73]"
1020,['bottle'],[39]
1024,"['umbrella', 'chair']","[25, 56]"
1026,"['chair', 'vase']","[56, 75]"
1027,"['chair', 'person']","[56, 0]"
1029,"['remote', 'car', 'tv']","[65, 2, 62]"
1031,['boat'],[8]
1032,['person'],[0]
1033,['cake'],[55]
1034,"['pizza', 'hot dog']","[53, 52]"
1038,['person'],[0]
1042,['person'],[0]
1043,['bowl'],[45]
1045,"['fork', 'chair', 'knife', 'cake']","[42, 56, 43, 55]"
1046,['chair'],[56]
1048,"['bottle', 'person']","[39, 0]"
1049,"['chair', 'bottle', 'tie', 'sink']","[56, 39, 27, 71]"
1050,['bottle'],[39]
1051,['vase'],[75]
1053,"['chair', 'wine glass']","[56, 40]"
1055,['clock'],[74]
1056,['person'],[0]
1057,"['bottle', 'vase', 'sink', 'bowl']","[39, 75, 71, 45]"
1058,['bed'],[59]
1059,['bed'],[59]
1060,"['chair', 'bed', 'tv', 'book']","[56, 59, 62, 73]"
1061,['bed'],[59]
1062,"['book', 'bed', 'clock', 'horse']","[73, 59, 74, 17]"
1063,"['bed', 'sink', 'tv']","[59, 71, 62]"
1065,"['bed', 'bowl']","[59, 45]"
1066,"['bear', 'bed', 'clock', 'car']","[21, 59, 74, 2]"
1067,"['chair', 'bed', 'clock', 'tv']","[56, 59, 74, 62]"
1068,"['bed', 'vase']","[59, 75]"
1069,"['bench', 'person']","[13, 0]"
1070,['boat'],[8]
1071,['person'],[0]
1072,['bottle'],[39]
1074,"['person', 'car']","[0, 2]"
1075,"['chair', 'laptop']","[56, 63]"
1076,"['chair', 'clock']","[56, 74]"
1077,"['bottle', 'book']","[39, 73]"
1078,"['chair', 'book']","[56, 73]"
1079,"['chair', 'bird', 'book']","[56, 14, 73]"
1082,['handbag'],[26]
1087,['person'],[0]
1089,['bus'],[5]
1090,['bus'],[5]
1091,"['person', 'bus']","[0, 5]"
1093,['bus'],[5]
1094,['knife'],[43]
1096,"['chair', 'person', 'clock']","[56, 0, 74]"
1097,['chair'],[56]
1098,['bed'],[59]
1099,"['chair', 'giraffe', 'car']","[56, 23, 2]"
1100,['chair'],[56]
1101,"['tie', 'person', 'book']","[27, 0, 73]"
1102,['chair'],[56]
1104,['chair'],[56]
1105,['cake'],[55]
1106,"['chair', 'tv']","[56, 62]"
1108,"['chair', 'keyboard']","[56, 66]"
1109,['chair'],[56]
1110,"['chair', 'keyboard']","[56, 66]"
1112,['chair'],[56]
1114,['clock'],[74]
1117,['chair'],[56]
1118,['bottle'],[39]
1122,['chair'],[56]
1123,['person'],[0]
1124,"['car', 'truck']","[2, 7]"
1125,"['chair', 'couch']","[56, 57]"
1126,['person'],[0]
1129,['sheep'],[18]
1132,['cup'],[41]
1136,['person'],[0]
1139,['vase'],[75]
1142,['sink'],[71]
1143,"['chair', 'vase']","[56, 75]"
1144,['vase'],[75]
1145,"['bottle', 'clock']","[39, 74]"
1147,['orange'],[49]
1148,['person'],[0]
1150,['chair'],[56]
1151,['chair'],[56]
1155,['bed'],[59]
1156,"['chair', 'bed']","[56, 59]"
1158,['person'],[0]
1159,"['backpack', 'bottle']","[24, 39]"
1160,['person'],[0]
1162,"['chair', 'person', 'book']","[56, 0, 73]"
1164,['person'],[0]
1165,"['bed', 'toilet', 'sink']","[59, 61, 71]"
1166,['bed'],[59]
1167,['chair'],[56]
1168,"['chair', 'microwave', 'laptop']","[56, 68, 63]"
1169,"['chair', 'apple']","[56, 47]"
1171,['carrot'],[51]
1172,['chair'],[56]
1173,"['oven', 'sink', 'bowl']","[69, 71, 45]"
1174,"['bottle', 'spoon', 'cup', 'sink']","[39, 44, 41, 71]"
1176,"['oven', 'vase', 'sink']","[69, 75, 71]"
1177,"['refrigerator', 'chair', 'bottle', 'sink']","[72, 56, 39, 71]"
1178,"['sink', 'microwave']","[71, 68]"
1179,"['bottle', 'microwave', 'refrigerator', 'chair', 'oven', 'toaster']","[39, 68, 72, 56, 69, 70]"
1180,"['refrigerator', 'bottle', 'oven', 'cup']","[72, 39, 69, 41]"
1181,"['knife', 'microwave']","[43, 68]"
1182,['clock'],[74]
1184,"['refrigerator', 'sink', 'toaster']","[72, 71, 70]"
1185,"['bottle', 'oven', 'cup']","[39, 69, 41]"
1186,"['refrigerator', 'chair', 'microwave']","[72, 56, 68]"
1187,"['bottle', 'microwave', 'bowl', 'chair', 'sink', 'oven']","[39, 68, 45, 56, 71, 69]"
1188,['cat'],[15]
1189,['bottle'],[39]
1190,"['bottle', 'sink']","[39, 71]"
1191,['bottle'],[39]
1192,['bottle'],[39]
1193,['person'],[0]
1195,['chair'],[56]
1196,['chair'],[56]
1197,['person'],[0]
1198,"['person', 'car']","[0, 2]"
1199,"['chair', 'couch']","[56, 57]"
1200,"['chair', 'couch', 'bottle']","[56, 57, 39]"
1202,"['refrigerator', 'chair', 'microwave', 'bowl']","[72, 56, 68, 45]"
1203,['book'],[73]
1204,['person'],[0]
1205,['chair'],[56]
1207,['tv'],[62]
1208,"['chair', 'bed', 'teddy bear']","[56, 59, 77]"
1212,"['person', 'clock']","[0, 74]"
1214,"['backpack', 'person']","[24, 0]"
1217,"['refrigerator', 'chair', 'handbag', 'clock']","[72, 56, 26, 74]"
1218,['horse'],[17]
1220,['person'],[0]
1221,['person'],[0]
1222,"['couch', 'bird']","[57, 14]"
1224,['chair'],[56]
1225,"['chair', 'wine glass', 'knife', 'person']","[56, 40, 43, 0]"
1226,"['chair', 'dining table', 'cup']","[56, 60, 41]"
1227,"['umbrella', 'person']","[25, 0]"
1228,"['person', 'car', 'truck']","[0, 2, 7]"
1229,"['car', 'truck']","[2, 7]"
1230,['elephant'],[20]
1231,"['backpack', 'bottle', 'clock', 'book']","[24, 39, 74, 73]"
1233,"['cup', 'sink']","[41, 71]"
1234,['microwave'],[68]
1241,['bird'],[14]
1243,['horse'],[17]
1244,['tennis racket'],[38]
1245,['book'],[73]
1246,['backpack'],[24]
1247,"['backpack', 'person']","[24, 0]"
1248,"['bench', 'train', 'person']","[13, 6, 0]"
1251,"['umbrella', 'chair']","[25, 56]"
1252,['umbrella'],[25]
1253,"['umbrella', 'chair', 'person']","[25, 56, 0]"
1254,"['couch', 'person', 'tv', 'book']","[57, 0, 62, 73]"
1255,['person'],[0]
1256,['chair'],[56]
1257,['chair'],[56]
1258,['car'],[2]
1259,"['car', 'truck']","[2, 7]"
1261,"['backpack', 'person']","[24, 0]"
1263,"['keyboard', 'mouse', 'chair', 'tie', 'person']","[66, 64, 56, 27, 0]"
1264,['train'],[6]
1265,"['person', 'train']","[0, 6]"
1266,['truck'],[7]
1268,['chair'],[56]
1269,['person'],[0]
1270,['bicycle'],[1]
1271,"['chair', 'vase', 'boat']","[56, 75, 8]"
1275,['person'],[0]
1276,['chair'],[56]
1277,['chair'],[56]
1278,['chair'],[56]
1279,['person'],[0]
1280,['sink'],[71]
1283,['tie'],[27]
1287,"['car', 'bus']","[2, 5]"
1288,['chair'],[56]
1289,"['backpack', 'person']","[24, 0]"
1290,['person'],[0]
1291,['horse'],[17]
1292,['person'],[0]
1293,"['keyboard', 'mouse', 'book']","[66, 64, 73]"
1294,['sheep'],[18]
1295,['chair'],[56]
1296,"['bird', 'clock']","[14, 74]"
1299,"['chair', 'couch', 'vase']","[56, 57, 75]"
1300,['couch'],[57]
1301,"['chair', 'couch', 'vase']","[56, 57, 75]"
1302,"['chair', 'person']","[56, 0]"
1303,"['couch', 'bed']","[57, 59]"
1304,"['chair', 'couch', 'tv']","[56, 57, 62]"
1305,"['chair', 'couch', 'vase', 'bottle']","[56, 57, 75, 39]"
1306,"['chair', 'bottle']","[56, 39]"
1308,"['remote', 'chair', 'bowl']","[65, 56, 45]"
1309,"['chair', 'bed']","[56, 59]"
1310,"['chair', 'couch', 'bottle']","[56, 57, 39]"
1311,['chair'],[56]
1313,"['bottle', 'cup', 'sink']","[39, 41, 71]"
1314,['bowl'],[45]
1315,"['chair', 'bowl']","[56, 45]"
1316,['chair'],[56]
1318,"['bed', 'vase', 'banana', 'chair', 'orange']","[59, 75, 46, 56, 49]"
1319,['person'],[0]
1321,"['person', 'car']","[0, 2]"
1322,['umbrella'],[25]
1323,['person'],[0]
1324,"['traffic light', 'car', 'person']","[9, 2, 0]"
1327,['person'],[0]
1328,"['backpack', 'person']","[24, 0]"
1329,"['backpack', 'person']","[24, 0]"
1332,['person'],[0]
1335,['bench'],[13]
1336,['cup'],[41]
1337,"['fork', 'vase']","[42, 75]"
1338,"['fork', 'cup', 'knife']","[42, 41, 43]"
1340,['chair'],[56]
1341,"['spoon', 'knife']","[44, 43]"
1342,"['fork', 'person']","[42, 0]"
1343,"['fork', 'wine glass', 'knife', 'elephant']","[42, 40, 43, 20]"
1344,"['spoon', 'vase', 'cup', 'fork', 'cake', 'chair']","[44, 75, 41, 42, 55, 56]"
1345,"['sandwich', 'bottle', 'spoon', 'cup', 'fork', 'knife']","[48, 39, 44, 41, 42, 43]"
1346,"['bottle', 'cup', 'fork', 'bowl', 'knife']","[39, 41, 42, 45, 43]"
1347,['cup'],[41]
1348,"['spoon', 'hot dog', 'fork', 'bowl', 'knife']","[44, 52, 42, 45, 43]"
1349,"['fork', 'cake', 'spoon', 'cup']","[42, 55, 44, 41]"
1350,"['spoon', 'banana', 'cup', 'bowl', 'book']","[44, 46, 41, 45, 73]"
1351,"['fork', 'spoon', 'bowl']","[42, 44, 45]"
1353,"['fork', 'knife', 'bowl']","[42, 43, 45]"
1354,"['vase', 'cup']","[75, 41]"
1355,"['fork', 'spoon', 'knife', 'bowl']","[42, 44, 43, 45]"
1356,"['fork', 'knife']","[42, 43]"
1358,"['fork', 'knife']","[42, 43]"
1359,"['spoon', 'cup', 'vase', 'fork', 'bowl']","[44, 41, 75, 42, 45]"
1360,"['chair', 'bottle', 'vase', 'sink']","[56, 39, 75, 71]"
1361,"['chair', 'tv']","[56, 62]"
1362,"['vase', 'microwave', 'bowl', 'refrigerator', 'oven']","[75, 68, 45, 72, 69]"
1363,['boat'],[8]
1364,"['refrigerator', 'chair', 'oven', 'microwave']","[72, 56, 69, 68]"
1365,['book'],[73]
1366,['bed'],[59]
1367,"['chair', 'vase']","[56, 75]"
1368,"['scissors', 'couch', 'tv']","[76, 57, 62]"
1369,['chair'],[56]
1370,['horse'],[17]
1371,['bottle'],[39]
1372,['tie'],[27]
1373,"['bottle', 'person']","[39, 0]"
1374,['person'],[0]
1377,"['chair', 'person', 'cup']","[56, 0, 41]"
1378,"['chair', 'bed']","[56, 59]"
1380,"['car', 'truck']","[2, 7]"
1381,"['backpack', 'person']","[24, 0]"
1382,"['person', 'car', 'truck']","[0, 2, 7]"
1383,"['bench', 'car']","[13, 2]"
1384,['traffic light'],[9]
1385,['car'],[2]
1386,"['chair', 'dog']","[56, 16]"
1387,"['chair', 'keyboard']","[56, 66]"
1388,"['keyboard', 'mouse']","[66, 64]"
1389,['chair'],[56]
1390,"['chair', 'keyboard', 'mouse']","[56, 66, 64]"
1391,"['clock', 'chair', 'cup']","[74, 56, 41]"
1392,"['chair', 'mouse']","[56, 64]"
1393,['keyboard'],[66]
1394,"['keyboard', 'mouse']","[66, 64]"
1395,"['keyboard', 'mouse']","[66, 64]"
1396,"['chair', 'keyboard', 'mouse']","[56, 66, 64]"
1397,"['chair', 'keyboard', 'mouse', 'book']","[56, 66, 64, 73]"
1398,"['chair', 'keyboard', 'mouse']","[56, 66, 64]"
1399,"['backpack', 'chair', 'keyboard']","[24, 56, 66]"
1401,"['couch', 'bench', 'cup', 'person']","[57, 13, 41, 0]"
1402,['bench'],[13]
1403,['car'],[2]
1404,['car'],[2]
1405,['car'],[2]
1406,['car'],[2]
1407,"['person', 'car']","[0, 2]"
1408,['car'],[2]
1409,['bicycle'],[1]
1410,['car'],[2]
1411,"['car', 'truck']","[2, 7]"
1412,"['stop sign', 'car', 'truck']","[11, 2, 7]"
1414,"['chair', 'person', 'clock', 'car']","[56, 0, 74, 2]"
1415,"['parking meter', 'car']","[12, 2]"
1416,"['bicycle', 'person']","[1, 0]"
1419,['person'],[0]
1420,['car'],[2]
1421,['car'],[2]
1422,['car'],[2]
1425,['car'],[2]
1426,['car'],[2]
1427,['car'],[2]
1428,"['person', 'car']","[0, 2]"
1429,['car'],[2]
1430,['boat'],[8]
1431,"['person', 'motorcycle', 'car']","[0, 3, 2]"
1432,['car'],[2]
1433,['car'],[2]
1434,"['bottle', 'person']","[39, 0]"
1436,['person'],[0]
1438,['car'],[2]
1439,['car'],[2]
1440,['car'],[2]
1441,['car'],[2]
1442,['car'],[2]
1443,['car'],[2]
1444,['car'],[2]
1446,"['fire hydrant', 'car', 'truck']","[10, 2, 7]"
1447,"['person', 'car']","[0, 2]"
1448,['car'],[2]
1450,['car'],[2]
1452,['car'],[2]
1453,"['person', 'clock', 'car']","[0, 74, 2]"
1454,"['parking meter', 'person', 'car']","[12, 0, 2]"
1455,['car'],[2]
1456,['car'],[2]
1457,['car'],[2]
1459,['car'],[2]
1460,"['car', 'truck']","[2, 7]"
1461,['car'],[2]
1462,['car'],[2]
1464,"['car', 'truck']","[2, 7]"
1465,['car'],[2]
1466,"['backpack', 'car']","[24, 2]"
1468,['car'],[2]
1469,"['car', 'truck']","[2, 7]"
1470,['car'],[2]
1471,['car'],[2]
1472,['car'],[2]
1473,['car'],[2]
1474,['car'],[2]
1475,"['person', 'car', 'truck']","[0, 2, 7]"
1477,"['car', 'truck']","[2, 7]"
1478,['car'],[2]
1479,"['motorcycle', 'car']","[3, 2]"
1480,['car'],[2]
1481,['car'],[2]
1483,['bench'],[13]
1484,"['person', 'car']","[0, 2]"
1485,['car'],[2]
1486,['car'],[2]
1487,['car'],[2]
1491,"['stop sign', 'car']","[11, 2]"
1492,['car'],[2]
1494,['car'],[2]
1495,['car'],[2]
1497,"['person', 'car', 'truck']","[0, 2, 7]"
1498,"['backpack', 'person', 'car']","[24, 0, 2]"
1499,['car'],[2]
1500,"['clock', 'car']","[74, 2]"
1502,['car'],[2]
1503,['car'],[2]
1505,"['bench', 'truck']","[13, 7]"
1506,"['person', 'car', 'truck']","[0, 2, 7]"
1507,"['car', 'truck']","[2, 7]"
1508,['fire hydrant'],[10]
1509,"['traffic light', 'car']","[9, 2]"
1510,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
1511,"['motorcycle', 'car']","[3, 2]"
1512,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
1513,['fire hydrant'],[10]
1514,"['keyboard', 'mouse']","[66, 64]"
1515,"['chair', 'keyboard', 'book']","[56, 66, 73]"
1516,['chair'],[56]
1517,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1518,"['keyboard', 'clock', 'mouse']","[66, 74, 64]"
1519,['chair'],[56]
1520,"['chair', 'keyboard', 'vase', 'spoon']","[56, 66, 75, 44]"
1521,"['keyboard', 'mouse']","[66, 64]"
1522,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1523,"['scissors', 'keyboard', 'cup', 'mouse', 'laptop']","[76, 66, 41, 64, 63]"
1524,"['sink', 'bottle', 'microwave']","[71, 39, 68]"
1525,"['bottle', 'keyboard', 'mouse']","[39, 66, 64]"
1526,"['chair', 'keyboard', 'mouse', 'book']","[56, 66, 64, 73]"
1527,"['keyboard', 'book']","[66, 73]"
1528,"['motorcycle', 'car']","[3, 2]"
1529,"['bicycle', 'motorcycle', 'truck', 'person']","[1, 3, 7, 0]"
1530,"['handbag', 'car']","[26, 2]"
1531,"['motorcycle', 'bus']","[3, 5]"
1532,"['backpack', 'car', 'truck']","[24, 2, 7]"
1533,"['traffic light', 'person', 'car', 'bus']","[9, 0, 2, 5]"
1534,"['bench', 'person', 'traffic light', 'bus']","[13, 0, 9, 5]"
1535,['car'],[2]
1537,['car'],[2]
1538,['car'],[2]
1539,['car'],[2]
1540,"['person', 'motorcycle']","[0, 3]"
1541,['motorcycle'],[3]
1542,"['person', 'bus']","[0, 5]"
1543,"['bench', 'backpack', 'chair', 'umbrella', 'book']","[13, 24, 56, 25, 73]"
1544,['bowl'],[45]
1545,"['bed', 'vase', 'bowl']","[59, 75, 45]"
1547,['cup'],[41]
1548,['book'],[73]
1549,"['chair', 'vase', 'sink', 'laptop']","[56, 75, 71, 63]"
1550,"['clock', 'remote', 'vase', 'book']","[74, 65, 75, 73]"
1551,"['person', 'book']","[0, 73]"
1552,['person'],[0]
1553,['car'],[2]
1554,"['person', 'car']","[0, 2]"
1555,['traffic light'],[9]
1557,['car'],[2]
1558,['bottle'],[39]
1559,"['bird', 'person', 'bus']","[14, 0, 5]"
1560,"['backpack', 'person', 'car']","[24, 0, 2]"
1561,"['person', 'car']","[0, 2]"
1562,"['clock', 'car']","[74, 2]"
1563,"['parking meter', 'person', 'car']","[12, 0, 2]"
1564,"['traffic light', 'car']","[9, 2]"
1565,['car'],[2]
1566,['car'],[2]
1567,"['umbrella', 'car']","[25, 2]"
1568,['car'],[2]
1570,['car'],[2]
1571,['car'],[2]
1572,['car'],[2]
1576,['car'],[2]
1577,"['parking meter', 'car']","[12, 2]"
1578,['car'],[2]
1580,['car'],[2]
1581,['car'],[2]
1582,['car'],[2]
1584,['car'],[2]
1585,['car'],[2]
1586,"['car', 'truck']","[2, 7]"
1587,"['person', 'car']","[0, 2]"
1588,['bench'],[13]
1590,['chair'],[56]
1591,['chair'],[56]
1595,"['bench', 'bicycle']","[13, 1]"
1598,"['chair', 'keyboard']","[56, 66]"
1599,['parking meter'],[12]
1600,"['person', 'car']","[0, 2]"
1602,['car'],[2]
1603,"['clock', 'car']","[74, 2]"
1604,['car'],[2]
1605,['orange'],[49]
1606,"['sandwich', 'bottle', 'spoon', 'fork', 'orange']","[48, 39, 44, 42, 49]"
1607,"['fork', 'orange', 'bowl', 'apple']","[42, 49, 45, 47]"
1608,"['person', 'motorcycle', 'car']","[0, 3, 2]"
1609,"['bench', 'person']","[13, 0]"
1610,"['person', 'car', 'bus']","[0, 2, 5]"
1611,"['traffic light', 'car']","[9, 2]"
1612,"['backpack', 'motorcycle']","[24, 3]"
1613,"['umbrella', 'motorcycle']","[25, 3]"
1614,"['clock', 'cell phone']","[74, 67]"
1615,"['backpack', 'tie', 'car', 'bus']","[24, 27, 2, 5]"
1617,"['person', 'motorcycle']","[0, 3]"
1618,"['keyboard', 'cup', 'mouse', 'spoon', 'chair', 'laptop']","[66, 41, 64, 44, 56, 63]"
1619,"['chair', 'keyboard']","[56, 66]"
1620,"['bottle', 'keyboard', 'mouse', 'bowl']","[39, 66, 64, 45]"
1621,"['keyboard', 'cup']","[66, 41]"
1622,"['car', 'truck']","[2, 7]"
1623,['car'],[2]
1624,['traffic light'],[9]
1625,"['fire hydrant', 'car', 'truck']","[10, 2, 7]"
1626,"['car', 'truck']","[2, 7]"
1627,['car'],[2]
1628,"['parking meter', 'car']","[12, 2]"
1630,['stop sign'],[11]
1632,"['parking meter', 'person', 'car']","[12, 0, 2]"
1633,"['umbrella', 'parking meter', 'car', 'truck']","[25, 12, 2, 7]"
1634,"['person', 'car']","[0, 2]"
1635,"['person', 'cup', 'car', 'fire hydrant']","[0, 41, 2, 10]"
1637,"['traffic light', 'car', 'truck']","[9, 2, 7]"
1638,"['bird', 'person', 'car', 'traffic light']","[14, 0, 2, 9]"
1639,['car'],[2]
1640,"['person', 'car', 'truck']","[0, 2, 7]"
1641,['car'],[2]
1642,"['stop sign', 'car']","[11, 2]"
1643,"['car', 'truck']","[2, 7]"
1644,"['car', 'truck']","[2, 7]"
1645,"['parking meter', 'car', 'truck', 'bus']","[12, 2, 7, 5]"
1646,"['car', 'truck']","[2, 7]"
1649,"['person', 'car', 'truck']","[0, 2, 7]"
1650,"['traffic light', 'car']","[9, 2]"
1651,['truck'],[7]
1653,"['stop sign', 'car']","[11, 2]"
1655,"['traffic light', 'car', 'backpack', 'person', 'truck']","[9, 2, 24, 0, 7]"
1656,"['traffic light', 'car']","[9, 2]"
1657,['traffic light'],[9]
1658,"['stop sign', 'car']","[11, 2]"
1659,['car'],[2]
1660,['car'],[2]
1661,"['keyboard', 'book']","[66, 73]"
1662,"['chair', 'cup', 'book']","[56, 41, 73]"
1663,"['couch', 'book']","[57, 73]"
1664,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1665,"['chair', 'mouse', 'book']","[56, 64, 73]"
1666,['cup'],[41]
1667,"['keyboard', 'mouse', 'book']","[66, 64, 73]"
1668,"['chair', 'keyboard']","[56, 66]"
1669,"['chair', 'keyboard', 'clock', 'mouse']","[56, 66, 74, 64]"
1670,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1671,"['keyboard', 'cup']","[66, 41]"
1672,"['chair', 'bottle', 'person', 'book']","[56, 39, 0, 73]"
1673,"['keyboard', 'cup', 'mouse', 'book']","[66, 41, 64, 73]"
1674,"['bottle', 'keyboard', 'mouse']","[39, 66, 64]"
1675,"['keyboard', 'mouse']","[66, 64]"
1677,"['scissors', 'keyboard', 'cup', 'mouse', 'chair']","[76, 66, 41, 64, 56]"
1678,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1680,"['bottle', 'keyboard', 'mouse']","[39, 66, 64]"
1681,"['keyboard', 'mouse']","[66, 64]"
1682,"['cup', 'sink']","[41, 71]"
1683,"['chair', 'bottle']","[56, 39]"
1684,"['chair', 'keyboard', 'laptop']","[56, 66, 63]"
1685,"['umbrella', 'chair', 'keyboard']","[25, 56, 66]"
1686,['cup'],[41]
1687,['chair'],[56]
1688,"['chair', 'cup', 'mouse']","[56, 41, 64]"
1689,"['clock', 'chair', 'cup']","[74, 56, 41]"
1690,"['chair', 'person']","[56, 0]"
1691,"['chair', 'keyboard', 'laptop', 'book']","[56, 66, 63, 73]"
1692,"['person', 'car']","[0, 2]"
1693,['car'],[2]
1694,['car'],[2]
1695,"['bicycle', 'traffic light', 'car', 'truck']","[1, 9, 2, 7]"
1696,['car'],[2]
1697,['person'],[0]
1699,['chair'],[56]
1700,"['clock', 'book']","[74, 73]"
1701,"['chair', 'keyboard', 'mouse']","[56, 66, 64]"
1702,"['cup', 'book']","[41, 73]"
1703,['chair'],[56]
1704,"['chair', 'keyboard']","[56, 66]"
1705,"['chair', 'keyboard', 'laptop']","[56, 66, 63]"
1706,"['keyboard', 'mouse']","[66, 64]"
1707,"['keyboard', 'clock', 'book']","[66, 74, 73]"
1708,"['chair', 'vase', 'book']","[56, 75, 73]"
1709,['keyboard'],[66]
1710,"['person', 'car']","[0, 2]"
1711,"['suitcase', 'couch']","[28, 57]"
1712,"['person', 'car']","[0, 2]"
1713,['person'],[0]
1714,"['bicycle', 'car']","[1, 2]"
1715,"['umbrella', 'person']","[25, 0]"
1716,"['person', 'car']","[0, 2]"
1717,"['umbrella', 'bicycle', 'motorcycle', 'car']","[25, 1, 3, 2]"
1718,"['bicycle', 'motorcycle']","[1, 3]"
