image_id,object_names,object_ids
871,"['person', 'car']","[0, 2]"
872,"['person', 'bus']","[0, 5]"
873,['car'],[2]
874,"['person', 'car']","[0, 2]"
875,"['person', 'car']","[0, 2]"
876,['car'],[2]
879,['bicycle'],[1]
880,['person'],[0]
881,"['backpack', 'bowl']","[24, 44]"
882,['chair'],[55]
883,['bicycle'],[1]
884,"['chair', 'spoon', 'bowl']","[55, 43, 44]"
886,['boat'],[8]
887,['car'],[2]
888,"['person', 'car']","[0, 2]"
889,['truck'],[7]
890,['boat'],[8]
891,['bird'],[14]
892,['airplane'],[4]
894,"['person', 'boat']","[0, 8]"
895,"['backpack', 'chair', 'keyboard', 'book']","[24, 55, 65, 72]"
899,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
901,['car'],[2]
902,"['person', 'airplane']","[0, 4]"
903,"['bench', 'person']","[13, 0]"
904,"['person', 'truck']","[0, 7]"
905,['toaster'],[69]
906,"['person', 'tv']","[0, 61]"
907,['bicycle'],[1]
908,"['surfboard', 'person']","[36, 0]"
910,"['spoon', 'bowl']","[43, 44]"
911,"['dog', 'bicycle']","[16, 1]"
912,['person'],[0]
913,['car'],[2]
914,"['keyboard', 'mouse', 'bowl']","[65, 63, 44]"
915,['boat'],[8]
916,['mouse'],[63]
917,['bowl'],[44]
918,"['chair', 'bottle', 'cup']","[55, 38, 40]"
919,['car'],[2]
921,"['bench', 'person']","[13, 0]"
922,['chair'],[55]
924,['car'],[2]
925,['truck'],[7]
926,['couch'],[56]
927,"['bottle', 'cup', 'toaster']","[38, 40, 69]"
928,"['backpack', 'person', 'car']","[24, 0, 2]"
929,['person'],[0]
930,"['umbrella', 'book']","[25, 72]"
931,['dog'],[16]
934,['couch'],[56]
936,"['toaster', 'person', 'cup', 'bowl']","[69, 0, 40, 44]"
937,"['chair', 'bottle', 'person', 'cup']","[55, 38, 0, 40]"
939,['bird'],[14]
941,['person'],[0]
942,['bird'],[14]
944,['bus'],[5]
947,['bench'],[13]
948,"['umbrella', 'person', 'elephant']","[25, 0, 20]"
949,['elephant'],[20]
951,['person'],[0]
953,"['bicycle', 'car', 'person']","[1, 2, 0]"
954,"['chair', 'cat']","[55, 15]"
955,"['chair', 'cat']","[55, 15]"
956,"['chair', 'cat']","[55, 15]"
957,"['chair', 'cat']","[55, 15]"
958,"['chair', 'cat']","[55, 15]"
959,"['person', 'boat']","[0, 8]"
960,"['bench', 'car', 'person']","[13, 2, 0]"
961,['person'],[0]
963,"['umbrella', 'person', 'car']","[25, 0, 2]"
964,"['stop sign', 'person']","[11, 0]"
965,"['person', 'boat']","[0, 8]"
966,"['chair', 'banana']","[55, 45]"
967,"['umbrella', 'chair']","[25, 55]"
968,"['bench', 'person']","[13, 0]"
969,['umbrella'],[25]
971,['bench'],[13]
976,['fire hydrant'],[10]
978,['bench'],[13]
982,"['dog', 'person']","[16, 0]"
983,"['tie', 'person', 'bicycle']","[27, 0, 1]"
984,"['person', 'truck']","[0, 7]"
985,['car'],[2]
986,['banana'],[45]
988,"['person', 'airplane']","[0, 4]"
989,['tie'],[27]
990,['person'],[0]
991,['airplane'],[4]
993,['truck'],[7]
994,['person'],[0]
997,['chair'],[55]
998,"['backpack', 'suitcase', 'person']","[24, 28, 0]"
999,"['bench', 'person']","[13, 0]"
1003,['chair'],[55]
1005,['chair'],[55]
1007,['chair'],[55]
1008,"['chair', 'vase']","[55, 74]"
1009,"['chair', 'vase', 'book']","[55, 74, 72]"
1010,['car'],[2]
1013,['person'],[0]
1015,['person'],[0]
1016,"['person', 'airplane']","[0, 4]"
1018,"['person', 'book']","[0, 72]"
1020,['bottle'],[38]
1024,"['umbrella', 'chair']","[25, 55]"
1026,"['chair', 'vase']","[55, 74]"
1027,"['chair', 'person']","[55, 0]"
1029,"['remote', 'car', 'tv']","[64, 2, 61]"
1031,['boat'],[8]
1032,['person'],[0]
1033,['cake'],[54]
1034,"['pizza', 'hot dog']","[52, 51]"
1038,['person'],[0]
1042,['person'],[0]
1043,['bowl'],[44]
1045,"['fork', 'chair', 'knife', 'cake']","[41, 55, 42, 54]"
1046,['chair'],[55]
1048,"['bottle', 'person']","[38, 0]"
1049,"['chair', 'bottle', 'tie', 'sink']","[55, 38, 27, 70]"
1050,['bottle'],[38]
1051,['vase'],[74]
1053,"['chair', 'wine glass']","[55, 39]"
1055,['clock'],[73]
1056,['person'],[0]
1057,"['bottle', 'vase', 'sink', 'bowl']","[38, 74, 70, 44]"
1058,['bed'],[58]
1059,['bed'],[58]
1060,"['chair', 'bed', 'tv', 'book']","[55, 58, 61, 72]"
1061,['bed'],[58]
1062,"['book', 'bed', 'clock', 'horse']","[72, 58, 73, 17]"
1063,"['bed', 'sink', 'tv']","[58, 70, 61]"
1065,"['bed', 'bowl']","[58, 44]"
1066,"['bear', 'bed', 'clock', 'car']","[21, 58, 73, 2]"
1067,"['chair', 'bed', 'clock', 'tv']","[55, 58, 73, 61]"
1068,"['bed', 'vase']","[58, 74]"
1069,"['bench', 'person']","[13, 0]"
1070,['boat'],[8]
1071,['person'],[0]
1072,['bottle'],[38]
1074,"['person', 'car']","[0, 2]"
1075,"['chair', 'laptop']","[55, 62]"
1076,"['chair', 'clock']","[55, 73]"
1077,"['bottle', 'book']","[38, 72]"
1078,"['chair', 'book']","[55, 72]"
1079,"['chair', 'bird', 'book']","[55, 14, 72]"
1082,['handbag'],[26]
1087,['person'],[0]
1089,['bus'],[5]
1090,['bus'],[5]
1091,"['person', 'bus']","[0, 5]"
1093,['bus'],[5]
1094,['knife'],[42]
1096,"['chair', 'person', 'clock']","[55, 0, 73]"
1097,['chair'],[55]
1098,['bed'],[58]
1099,"['chair', 'giraffe', 'car']","[55, 23, 2]"
1100,['chair'],[55]
1101,"['tie', 'person', 'book']","[27, 0, 72]"
1102,['chair'],[55]
1104,['chair'],[55]
1105,['cake'],[54]
1106,"['chair', 'tv']","[55, 61]"
1108,"['chair', 'keyboard']","[55, 65]"
1109,['chair'],[55]
1110,"['chair', 'keyboard']","[55, 65]"
1112,['chair'],[55]
1114,['clock'],[73]
1117,['chair'],[55]
1118,['bottle'],[38]
1122,['chair'],[55]
1123,['person'],[0]
1124,"['car', 'truck']","[2, 7]"
1125,"['chair', 'couch']","[55, 56]"
1126,['person'],[0]
1129,['sheep'],[18]
1132,['cup'],[40]
1136,['person'],[0]
1139,['vase'],[74]
1142,['sink'],[70]
1143,"['chair', 'vase']","[55, 74]"
1144,['vase'],[74]
1145,"['bottle', 'clock']","[38, 73]"
1147,['orange'],[48]
1148,['person'],[0]
1150,['chair'],[55]
1151,['chair'],[55]
1155,['bed'],[58]
1156,"['chair', 'bed']","[55, 58]"
1158,['person'],[0]
1159,"['backpack', 'bottle']","[24, 38]"
1160,['person'],[0]
1162,"['chair', 'person', 'book']","[55, 0, 72]"
1164,['person'],[0]
1165,"['bed', 'toilet', 'sink']","[58, 60, 70]"
1166,['bed'],[58]
1167,['chair'],[55]
1168,"['chair', 'microwave', 'laptop']","[55, 67, 62]"
1169,"['chair', 'apple']","[55, 46]"
1171,['carrot'],[50]
1172,['chair'],[55]
1173,"['oven', 'sink', 'bowl']","[68, 70, 44]"
1174,"['bottle', 'spoon', 'cup', 'sink']","[38, 43, 40, 70]"
1176,"['oven', 'vase', 'sink']","[68, 74, 70]"
1177,"['refrigerator', 'chair', 'bottle', 'sink']","[71, 55, 38, 70]"
1178,"['sink', 'microwave']","[70, 67]"
1179,"['bottle', 'microwave', 'refrigerator', 'chair', 'oven', 'toaster']","[38, 67, 71, 55, 68, 69]"
1180,"['refrigerator', 'bottle', 'oven', 'cup']","[71, 38, 68, 40]"
1181,"['knife', 'microwave']","[42, 67]"
1182,['clock'],[73]
1184,"['refrigerator', 'sink', 'toaster']","[71, 70, 69]"
1185,"['bottle', 'oven', 'cup']","[38, 68, 40]"
1186,"['refrigerator', 'chair', 'microwave']","[71, 55, 67]"
1187,"['bottle', 'microwave', 'bowl', 'chair', 'sink', 'oven']","[38, 67, 44, 55, 70, 68]"
1188,['cat'],[15]
1189,['bottle'],[38]
1190,"['bottle', 'sink']","[38, 70]"
1191,['bottle'],[38]
1192,['bottle'],[38]
1193,['person'],[0]
1195,['chair'],[55]
1196,['chair'],[55]
1197,['person'],[0]
1198,"['person', 'car']","[0, 2]"
1199,"['chair', 'couch']","[55, 56]"
1200,"['chair', 'couch', 'bottle']","[55, 56, 38]"
1202,"['refrigerator', 'chair', 'microwave', 'bowl']","[71, 55, 67, 44]"
1203,['book'],[72]
1204,['person'],[0]
1205,['chair'],[55]
1207,['tv'],[61]
1208,"['chair', 'bed', 'teddy bear']","[55, 58, 76]"
1212,"['person', 'clock']","[0, 73]"
1214,"['backpack', 'person']","[24, 0]"
1217,"['refrigerator', 'chair', 'handbag', 'clock']","[71, 55, 26, 73]"
1218,['horse'],[17]
1220,['person'],[0]
1221,['person'],[0]
1222,"['couch', 'bird']","[56, 14]"
1224,['chair'],[55]
1225,"['chair', 'wine glass', 'knife', 'person']","[55, 39, 42, 0]"
1226,"['chair', 'dining table', 'cup']","[55, 59, 40]"
1227,"['umbrella', 'person']","[25, 0]"
1228,"['person', 'car', 'truck']","[0, 2, 7]"
1229,"['car', 'truck']","[2, 7]"
1230,['elephant'],[20]
1231,"['backpack', 'bottle', 'clock', 'book']","[24, 38, 73, 72]"
1233,"['cup', 'sink']","[40, 70]"
1234,['microwave'],[67]
1241,['bird'],[14]
1243,['horse'],[17]
1244,['tennis racket'],[37]
1245,['book'],[72]
1246,['backpack'],[24]
1247,"['backpack', 'person']","[24, 0]"
1248,"['bench', 'train', 'person']","[13, 6, 0]"
1251,"['umbrella', 'chair']","[25, 55]"
1252,['umbrella'],[25]
1253,"['umbrella', 'chair', 'person']","[25, 55, 0]"
1254,"['couch', 'person', 'tv', 'book']","[56, 0, 61, 72]"
1255,['person'],[0]
1256,['chair'],[55]
1257,['chair'],[55]
1258,['car'],[2]
1259,"['car', 'truck']","[2, 7]"
1261,"['backpack', 'person']","[24, 0]"
1263,"['keyboard', 'mouse', 'chair', 'tie', 'person']","[65, 63, 55, 27, 0]"
1264,['train'],[6]
1265,"['person', 'train']","[0, 6]"
1266,['truck'],[7]
1268,['chair'],[55]
1269,['person'],[0]
1270,['bicycle'],[1]
1271,"['chair', 'vase', 'boat']","[55, 74, 8]"
1275,['person'],[0]
1276,['chair'],[55]
1277,['chair'],[55]
1278,['chair'],[55]
1279,['person'],[0]
1280,['sink'],[70]
1283,['tie'],[27]
1287,"['car', 'bus']","[2, 5]"
1288,['chair'],[55]
1289,"['backpack', 'person']","[24, 0]"
1290,['person'],[0]
1291,['horse'],[17]
1292,['person'],[0]
1293,"['keyboard', 'mouse', 'book']","[65, 63, 72]"
1294,['sheep'],[18]
1295,['chair'],[55]
1296,"['bird', 'clock']","[14, 73]"
1299,"['chair', 'couch', 'vase']","[55, 56, 74]"
1300,['couch'],[56]
1301,"['chair', 'couch', 'vase']","[55, 56, 74]"
1302,"['chair', 'person']","[55, 0]"
1303,"['couch', 'bed']","[56, 58]"
1304,"['chair', 'couch', 'tv']","[55, 56, 61]"
1305,"['chair', 'couch', 'vase', 'bottle']","[55, 56, 74, 38]"
1306,"['chair', 'bottle']","[55, 38]"
1308,"['remote', 'chair', 'bowl']","[64, 55, 44]"
1309,"['chair', 'bed']","[55, 58]"
1310,"['chair', 'couch', 'bottle']","[55, 56, 38]"
1311,['chair'],[55]
1313,"['bottle', 'cup', 'sink']","[38, 40, 70]"
1314,['bowl'],[44]
1315,"['chair', 'bowl']","[55, 44]"
1316,['chair'],[55]
1318,"['bed', 'vase', 'banana', 'chair', 'orange']","[58, 74, 45, 55, 48]"
1319,['person'],[0]
1321,"['person', 'car']","[0, 2]"
1322,['umbrella'],[25]
1323,['person'],[0]
1324,"['traffic light', 'car', 'person']","[9, 2, 0]"
1327,['person'],[0]
1328,"['backpack', 'person']","[24, 0]"
1329,"['backpack', 'person']","[24, 0]"
1332,['person'],[0]
1335,['bench'],[13]
1336,['cup'],[40]
1337,"['fork', 'vase']","[41, 74]"
1338,"['fork', 'cup', 'knife']","[41, 40, 42]"
1340,['chair'],[55]
1341,"['spoon', 'knife']","[43, 42]"
1342,"['fork', 'person']","[41, 0]"
1343,"['fork', 'wine glass', 'knife', 'elephant']","[41, 39, 42, 20]"
1344,"['spoon', 'vase', 'cup', 'fork', 'cake', 'chair']","[43, 74, 40, 41, 54, 55]"
1345,"['sandwich', 'bottle', 'spoon', 'cup', 'fork', 'knife']","[47, 38, 43, 40, 41, 42]"
1346,"['bottle', 'cup', 'fork', 'bowl', 'knife']","[38, 40, 41, 44, 42]"
1347,['cup'],[40]
1348,"['spoon', 'hot dog', 'fork', 'bowl', 'knife']","[43, 51, 41, 44, 42]"
1349,"['fork', 'cake', 'spoon', 'cup']","[41, 54, 43, 40]"
1350,"['spoon', 'banana', 'cup', 'bowl', 'book']","[43, 45, 40, 44, 72]"
1351,"['fork', 'spoon', 'bowl']","[41, 43, 44]"
1353,"['fork', 'knife', 'bowl']","[41, 42, 44]"
1354,"['vase', 'cup']","[74, 40]"
1355,"['fork', 'spoon', 'knife', 'bowl']","[41, 43, 42, 44]"
1356,"['fork', 'knife']","[41, 42]"
1358,"['fork', 'knife']","[41, 42]"
1359,"['spoon', 'cup', 'vase', 'fork', 'bowl']","[43, 40, 74, 41, 44]"
1360,"['chair', 'bottle', 'vase', 'sink']","[55, 38, 74, 70]"
1361,"['chair', 'tv']","[55, 61]"
1362,"['vase', 'microwave', 'bowl', 'refrigerator', 'oven']","[74, 67, 44, 71, 68]"
1363,['boat'],[8]
1364,"['refrigerator', 'chair', 'oven', 'microwave']","[71, 55, 68, 67]"
1365,['book'],[72]
1366,['bed'],[58]
1367,"['chair', 'vase']","[55, 74]"
1368,"['scissors', 'couch', 'tv']","[75, 56, 61]"
1369,['chair'],[55]
1370,['horse'],[17]
1371,['bottle'],[38]
1372,['tie'],[27]
1373,"['bottle', 'person']","[38, 0]"
1374,['person'],[0]
1377,"['chair', 'person', 'cup']","[55, 0, 40]"
1378,"['chair', 'bed']","[55, 58]"
1380,"['car', 'truck']","[2, 7]"
1381,"['backpack', 'person']","[24, 0]"
1382,"['person', 'car', 'truck']","[0, 2, 7]"
1383,"['bench', 'car']","[13, 2]"
1384,['traffic light'],[9]
1385,['car'],[2]
1386,"['chair', 'dog']","[55, 16]"
1387,"['chair', 'keyboard']","[55, 65]"
1388,"['keyboard', 'mouse']","[65, 63]"
1389,['chair'],[55]
1390,"['chair', 'keyboard', 'mouse']","[55, 65, 63]"
1391,"['clock', 'chair', 'cup']","[73, 55, 40]"
1392,"['chair', 'mouse']","[55, 63]"
1393,['keyboard'],[65]
1394,"['keyboard', 'mouse']","[65, 63]"
1395,"['keyboard', 'mouse']","[65, 63]"
1396,"['chair', 'keyboard', 'mouse']","[55, 65, 63]"
1397,"['chair', 'keyboard', 'mouse', 'book']","[55, 65, 63, 72]"
1398,"['chair', 'keyboard', 'mouse']","[55, 65, 63]"
1399,"['backpack', 'chair', 'keyboard']","[24, 55, 65]"
1401,"['couch', 'bench', 'cup', 'person']","[56, 13, 40, 0]"
1402,['bench'],[13]
1403,['car'],[2]
1404,['car'],[2]
1405,['car'],[2]
1406,['car'],[2]
1407,"['person', 'car']","[0, 2]"
1408,['car'],[2]
1409,['bicycle'],[1]
1410,['car'],[2]
1411,"['car', 'truck']","[2, 7]"
1412,"['stop sign', 'car', 'truck']","[11, 2, 7]"
1414,"['chair', 'person', 'clock', 'car']","[55, 0, 73, 2]"
1415,"['parking meter', 'car']","[12, 2]"
1416,"['bicycle', 'person']","[1, 0]"
1419,['person'],[0]
1420,['car'],[2]
1421,['car'],[2]
1422,['car'],[2]
1425,['car'],[2]
1426,['car'],[2]
1427,['car'],[2]
1428,"['person', 'car']","[0, 2]"
1429,['car'],[2]
1430,['boat'],[8]
1431,"['person', 'motorcycle', 'car']","[0, 3, 2]"
1432,['car'],[2]
1433,['car'],[2]
1434,"['bottle', 'person']","[38, 0]"
1436,['person'],[0]
1438,['car'],[2]
1439,['car'],[2]
1440,['car'],[2]
1441,['car'],[2]
1442,['car'],[2]
1443,['car'],[2]
1444,['car'],[2]
1446,"['fire hydrant', 'car', 'truck']","[10, 2, 7]"
1447,"['person', 'car']","[0, 2]"
1448,['car'],[2]
1450,['car'],[2]
1452,['car'],[2]
1453,"['person', 'clock', 'car']","[0, 73, 2]"
1454,"['parking meter', 'person', 'car']","[12, 0, 2]"
1455,['car'],[2]
1456,['car'],[2]
1457,['car'],[2]
1459,['car'],[2]
1460,"['car', 'truck']","[2, 7]"
1461,['car'],[2]
1462,['car'],[2]
1464,"['car', 'truck']","[2, 7]"
1465,['car'],[2]
1466,"['backpack', 'car']","[24, 2]"
1468,['car'],[2]
1469,"['car', 'truck']","[2, 7]"
1470,['car'],[2]
1471,['car'],[2]
1472,['car'],[2]
1473,['car'],[2]
1474,['car'],[2]
1475,"['person', 'car', 'truck']","[0, 2, 7]"
1477,"['car', 'truck']","[2, 7]"
1478,['car'],[2]
1479,"['motorcycle', 'car']","[3, 2]"
1480,['car'],[2]
1481,['car'],[2]
1483,['bench'],[13]
1484,"['person', 'car']","[0, 2]"
1485,['car'],[2]
1486,['car'],[2]
1487,['car'],[2]
1491,"['stop sign', 'car']","[11, 2]"
1492,['car'],[2]
1494,['car'],[2]
1495,['car'],[2]
1497,"['person', 'car', 'truck']","[0, 2, 7]"
1498,"['backpack', 'person', 'car']","[24, 0, 2]"
1499,['car'],[2]
1500,"['clock', 'car']","[73, 2]"
1502,['car'],[2]
1503,['car'],[2]
1505,"['bench', 'truck']","[13, 7]"
1506,"['person', 'car', 'truck']","[0, 2, 7]"
1507,"['car', 'truck']","[2, 7]"
1508,['fire hydrant'],[10]
1509,"['traffic light', 'car']","[9, 2]"
1510,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
1511,"['motorcycle', 'car']","[3, 2]"
1512,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
1513,['fire hydrant'],[10]
1514,"['keyboard', 'mouse']","[65, 63]"
1515,"['chair', 'keyboard', 'book']","[55, 65, 72]"
1516,['chair'],[55]
1517,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
1518,"['keyboard', 'clock', 'mouse']","[65, 73, 63]"
1519,['chair'],[55]
1520,"['chair', 'keyboard', 'vase', 'spoon']","[55, 65, 74, 43]"
1521,"['keyboard', 'mouse']","[65, 63]"
1522,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
1523,"['scissors', 'keyboard', 'cup', 'mouse', 'laptop']","[75, 65, 40, 63, 62]"
1524,"['sink', 'bottle', 'microwave']","[70, 38, 67]"
1525,"['bottle', 'keyboard', 'mouse']","[38, 65, 63]"
1526,"['chair', 'keyboard', 'mouse', 'book']","[55, 65, 63, 72]"
1527,"['keyboard', 'book']","[65, 72]"
1528,"['motorcycle', 'car']","[3, 2]"
1529,"['bicycle', 'motorcycle', 'truck', 'person']","[1, 3, 7, 0]"
1530,"['handbag', 'car']","[26, 2]"
1531,"['motorcycle', 'bus']","[3, 5]"
1532,"['backpack', 'car', 'truck']","[24, 2, 7]"
1533,"['traffic light', 'person', 'car', 'bus']","[9, 0, 2, 5]"
1534,"['bench', 'person', 'traffic light', 'bus']","[13, 0, 9, 5]"
1535,['car'],[2]
1537,['car'],[2]
1538,['car'],[2]
1539,['car'],[2]
1540,"['person', 'motorcycle']","[0, 3]"
1541,['motorcycle'],[3]
1542,"['person', 'bus']","[0, 5]"
1543,"['bench', 'backpack', 'chair', 'umbrella', 'book']","[13, 24, 55, 25, 72]"
1544,['bowl'],[44]
1545,"['bed', 'vase', 'bowl']","[58, 74, 44]"
1547,['cup'],[40]
1548,['book'],[72]
1549,"['chair', 'vase', 'sink', 'laptop']","[55, 74, 70, 62]"
1550,"['clock', 'remote', 'vase', 'book']","[73, 64, 74, 72]"
1551,"['person', 'book']","[0, 72]"
1552,['person'],[0]
1553,['car'],[2]
1554,"['person', 'car']","[0, 2]"
1555,['traffic light'],[9]
1557,['car'],[2]
1558,['bottle'],[38]
1559,"['bird', 'person', 'bus']","[14, 0, 5]"
1560,"['backpack', 'person', 'car']","[24, 0, 2]"
1561,"['person', 'car']","[0, 2]"
1562,"['clock', 'car']","[73, 2]"
1563,"['parking meter', 'person', 'car']","[12, 0, 2]"
1564,"['traffic light', 'car']","[9, 2]"
1565,['car'],[2]
1566,['car'],[2]
1567,"['umbrella', 'car']","[25, 2]"
1568,['car'],[2]
1570,['car'],[2]
1571,['car'],[2]
1572,['car'],[2]
1576,['car'],[2]
1577,"['parking meter', 'car']","[12, 2]"
1578,['car'],[2]
1580,['car'],[2]
1581,['car'],[2]
1582,['car'],[2]
1584,['car'],[2]
1585,['car'],[2]
1586,"['car', 'truck']","[2, 7]"
1587,"['person', 'car']","[0, 2]"
1588,['bench'],[13]
1590,['chair'],[55]
1591,['chair'],[55]
1595,"['bench', 'bicycle']","[13, 1]"
1598,"['chair', 'keyboard']","[55, 65]"
1599,['parking meter'],[12]
1600,"['person', 'car']","[0, 2]"
1602,['car'],[2]
1603,"['clock', 'car']","[73, 2]"
1604,['car'],[2]
1605,['orange'],[48]
1606,"['sandwich', 'bottle', 'spoon', 'fork', 'orange']","[47, 38, 43, 41, 48]"
1607,"['fork', 'orange', 'bowl', 'apple']","[41, 48, 44, 46]"
1608,"['person', 'motorcycle', 'car']","[0, 3, 2]"
1609,"['bench', 'person']","[13, 0]"
1610,"['person', 'car', 'bus']","[0, 2, 5]"
1611,"['traffic light', 'car']","[9, 2]"
1612,"['backpack', 'motorcycle']","[24, 3]"
1613,"['umbrella', 'motorcycle']","[25, 3]"
1614,"['clock', 'cell phone']","[73, 66]"
1615,"['backpack', 'tie', 'car', 'bus']","[24, 27, 2, 5]"
1617,"['person', 'motorcycle']","[0, 3]"
1618,"['keyboard', 'cup', 'mouse', 'spoon', 'chair', 'laptop']","[65, 40, 63, 43, 55, 62]"
1619,"['chair', 'keyboard']","[55, 65]"
1620,"['bottle', 'keyboard', 'mouse', 'bowl']","[38, 65, 63, 44]"
1621,"['keyboard', 'cup']","[65, 40]"
1622,"['car', 'truck']","[2, 7]"
1623,['car'],[2]
1624,['traffic light'],[9]
1625,"['fire hydrant', 'car', 'truck']","[10, 2, 7]"
1626,"['car', 'truck']","[2, 7]"
1627,['car'],[2]
1628,"['parking meter', 'car']","[12, 2]"
1630,['stop sign'],[11]
1632,"['parking meter', 'person', 'car']","[12, 0, 2]"
1633,"['umbrella', 'parking meter', 'car', 'truck']","[25, 12, 2, 7]"
1634,"['person', 'car']","[0, 2]"
1635,"['person', 'cup', 'car', 'fire hydrant']","[0, 40, 2, 10]"
1637,"['traffic light', 'car', 'truck']","[9, 2, 7]"
1638,"['bird', 'person', 'car', 'traffic light']","[14, 0, 2, 9]"
1639,['car'],[2]
1640,"['person', 'car', 'truck']","[0, 2, 7]"
1641,['car'],[2]
1642,"['stop sign', 'car']","[11, 2]"
1643,"['car', 'truck']","[2, 7]"
1644,"['car', 'truck']","[2, 7]"
1645,"['parking meter', 'car', 'truck', 'bus']","[12, 2, 7, 5]"
1646,"['car', 'truck']","[2, 7]"
1649,"['person', 'car', 'truck']","[0, 2, 7]"
1650,"['traffic light', 'car']","[9, 2]"
1651,['truck'],[7]
1653,"['stop sign', 'car']","[11, 2]"
1655,"['traffic light', 'car', 'backpack', 'person', 'truck']","[9, 2, 24, 0, 7]"
1656,"['traffic light', 'car']","[9, 2]"
1657,['traffic light'],[9]
1658,"['stop sign', 'car']","[11, 2]"
1659,['car'],[2]
1660,['car'],[2]
1661,"['keyboard', 'book']","[65, 72]"
1662,"['chair', 'cup', 'book']","[55, 40, 72]"
1663,"['couch', 'book']","[56, 72]"
1664,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
1665,"['chair', 'mouse', 'book']","[55, 63, 72]"
1666,['cup'],[40]
1667,"['keyboard', 'mouse', 'book']","[65, 63, 72]"
1668,"['chair', 'keyboard']","[55, 65]"
1669,"['chair', 'keyboard', 'clock', 'mouse']","[55, 65, 73, 63]"
1670,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
1671,"['keyboard', 'cup']","[65, 40]"
1672,"['chair', 'bottle', 'person', 'book']","[55, 38, 0, 72]"
1673,"['keyboard', 'cup', 'mouse', 'book']","[65, 40, 63, 72]"
1674,"['bottle', 'keyboard', 'mouse']","[38, 65, 63]"
1675,"['keyboard', 'mouse']","[65, 63]"
1677,"['scissors', 'keyboard', 'cup', 'mouse', 'chair']","[75, 65, 40, 63, 55]"
1678,"['keyboard', 'cup', 'mouse']","[65, 40, 63]"
1680,"['bottle', 'keyboard', 'mouse']","[38, 65, 63]"
1681,"['keyboard', 'mouse']","[65, 63]"
1682,"['cup', 'sink']","[40, 70]"
1683,"['chair', 'bottle']","[55, 38]"
1684,"['chair', 'keyboard', 'laptop']","[55, 65, 62]"
1685,"['umbrella', 'chair', 'keyboard']","[25, 55, 65]"
1686,['cup'],[40]
1687,['chair'],[55]
1688,"['chair', 'cup', 'mouse']","[55, 40, 63]"
1689,"['clock', 'chair', 'cup']","[73, 55, 40]"
1690,"['chair', 'person']","[55, 0]"
1691,"['chair', 'keyboard', 'laptop', 'book']","[55, 65, 62, 72]"
1692,"['person', 'car']","[0, 2]"
1693,['car'],[2]
1694,['car'],[2]
1695,"['bicycle', 'traffic light', 'car', 'truck']","[1, 9, 2, 7]"
1696,['car'],[2]
1697,['person'],[0]
1699,['chair'],[55]
1700,"['clock', 'book']","[73, 72]"
1701,"['chair', 'keyboard', 'mouse']","[55, 65, 63]"
1702,"['cup', 'book']","[40, 72]"
1703,['chair'],[55]
1704,"['chair', 'keyboard']","[55, 65]"
1705,"['chair', 'keyboard', 'laptop']","[55, 65, 62]"
1706,"['keyboard', 'mouse']","[65, 63]"
1707,"['keyboard', 'clock', 'book']","[65, 73, 72]"
1708,"['chair', 'vase', 'book']","[55, 74, 72]"
1709,['keyboard'],[65]
1710,"['person', 'car']","[0, 2]"
1711,"['suitcase', 'couch']","[28, 56]"
1712,"['person', 'car']","[0, 2]"
1713,['person'],[0]
1714,"['bicycle', 'car']","[1, 2]"
1715,"['umbrella', 'person']","[25, 0]"
1716,"['person', 'car']","[0, 2]"
1717,"['umbrella', 'bicycle', 'motorcycle', 'car']","[25, 1, 3, 2]"
1718,"['bicycle', 'motorcycle']","[1, 3]"
