image_id,object_names,object_ids
1402,['bench'],[13]
1404,['car'],[2]
1405,['car'],[2]
1406,['car'],[2]
1408,['car'],[2]
1411,"['car', 'truck']","[2, 7]"
1412,"['stop sign', 'car', 'truck']","[11, 2, 7]"
1414,"['chair', 'person', 'clock', 'car']","[56, 0, 74, 2]"
1415,"['parking meter', 'car']","[12, 2]"
1419,['person'],[0]
1420,['car'],[2]
1421,['car'],[2]
1422,['car'],[2]
1426,['car'],[2]
1427,['car'],[2]
1428,"['person', 'car']","[0, 2]"
1429,['car'],[2]
1430,['boat'],[8]
1433,['car'],[2]
1438,['car'],[2]
1439,['car'],[2]
1440,['car'],[2]
1441,['car'],[2]
1442,['car'],[2]
1443,['car'],[2]
1444,['car'],[2]
1447,"['person', 'car']","[0, 2]"
1448,['car'],[2]
1450,['car'],[2]
1453,"['person', 'clock', 'car']","[0, 74, 2]"
1456,['car'],[2]
1457,['car'],[2]
1459,['car'],[2]
1460,"['car', 'truck']","[2, 7]"
1464,"['car', 'truck']","[2, 7]"
1465,['car'],[2]
1466,"['backpack', 'car']","[24, 2]"
1468,['car'],[2]
1469,"['car', 'truck']","[2, 7]"
1470,['car'],[2]
1474,['car'],[2]
1477,"['car', 'truck']","[2, 7]"
1485,['car'],[2]
1486,['car'],[2]
1491,"['stop sign', 'car']","[11, 2]"
1492,['car'],[2]
1494,['car'],[2]
1497,"['person', 'car', 'truck']","[0, 2, 7]"
1498,"['backpack', 'person', 'car']","[24, 0, 2]"
1502,['car'],[2]
1503,['car'],[2]
1505,"['bench', 'truck']","[13, 7]"
1506,"['person', 'car', 'truck']","[0, 2, 7]"
1507,"['car', 'truck']","[2, 7]"
1509,"['traffic light', 'car']","[9, 2]"
1510,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
1512,"['bench', 'car', 'truck', 'person']","[13, 2, 7, 0]"
1515,"['chair', 'keyboard', 'book']","[56, 66, 73]"
1516,['chair'],[56]
1517,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1518,"['keyboard', 'clock', 'mouse']","[66, 74, 64]"
1519,['chair'],[56]
1520,"['chair', 'keyboard', 'vase', 'spoon']","[56, 66, 75, 44]"
1521,"['keyboard', 'mouse']","[66, 64]"
1523,"['scissors', 'keyboard', 'cup', 'mouse', 'laptop']","[76, 66, 41, 64, 63]"
1525,"['bottle', 'keyboard', 'mouse']","[39, 66, 64]"
1526,"['chair', 'keyboard', 'mouse', 'book']","[56, 66, 64, 73]"
1528,"['motorcycle', 'car']","[3, 2]"
1530,"['handbag', 'car']","[26, 2]"
1531,"['motorcycle', 'bus']","[3, 5]"
1532,"['backpack', 'car', 'truck']","[24, 2, 7]"
1534,"['bench', 'person', 'traffic light', 'bus']","[13, 0, 9, 5]"
1535,['car'],[2]
1537,['car'],[2]
1540,"['person', 'motorcycle']","[0, 3]"
1541,['motorcycle'],[3]
1542,"['person', 'bus']","[0, 5]"
1543,"['bench', 'backpack', 'chair', 'umbrella', 'book']","[13, 24, 56, 25, 73]"
1545,"['bed', 'vase', 'bowl']","[59, 75, 45]"
1548,['book'],[73]
1549,"['chair', 'vase', 'sink', 'laptop']","[56, 75, 71, 63]"
1550,"['clock', 'remote', 'vase', 'book']","[74, 65, 75, 73]"
1552,['person'],[0]
1553,['car'],[2]
1554,"['person', 'car']","[0, 2]"
1555,['traffic light'],[9]
1557,['car'],[2]
1558,['bottle'],[39]
1559,"['bird', 'person', 'bus']","[14, 0, 5]"
1560,"['backpack', 'person', 'car']","[24, 0, 2]"
1562,"['clock', 'car']","[74, 2]"
1563,"['parking meter', 'person', 'car']","[12, 0, 2]"
1564,"['traffic light', 'car']","[9, 2]"
1565,['car'],[2]
1570,['car'],[2]
1571,['car'],[2]
1572,['car'],[2]
1576,['car'],[2]
1577,"['parking meter', 'car']","[12, 2]"
1578,['car'],[2]
1580,['car'],[2]
1581,['car'],[2]
1582,['car'],[2]
1584,['car'],[2]
1585,['car'],[2]
1590,['chair'],[56]
1591,['chair'],[56]
1595,"['bench', 'bicycle']","[13, 1]"
1599,['parking meter'],[12]
1600,"['person', 'car']","[0, 2]"
1602,['car'],[2]
1603,"['clock', 'car']","[74, 2]"
1606,"['sandwich', 'bottle', 'spoon', 'fork', 'orange']","[48, 39, 44, 42, 49]"
1608,"['person', 'motorcycle', 'car']","[0, 3, 2]"
1610,"['person', 'car', 'bus']","[0, 2, 5]"
1611,"['traffic light', 'car']","[9, 2]"
1612,"['backpack', 'motorcycle']","[24, 3]"
1613,"['umbrella', 'motorcycle']","[25, 3]"
1614,"['clock', 'cell phone']","[74, 67]"
1615,"['backpack', 'tie', 'car', 'bus']","[24, 27, 2, 5]"
1618,"['keyboard', 'cup', 'mouse', 'spoon', 'chair', 'laptop']","[66, 41, 64, 44, 56, 63]"
1619,"['chair', 'keyboard']","[56, 66]"
1622,"['car', 'truck']","[2, 7]"
1623,['car'],[2]
1626,"['car', 'truck']","[2, 7]"
1628,"['parking meter', 'car']","[12, 2]"
1630,['stop sign'],[11]
1632,"['parking meter', 'person', 'car']","[12, 0, 2]"
1635,"['person', 'cup', 'car', 'fire hydrant']","[0, 41, 2, 10]"
1637,"['traffic light', 'car', 'truck']","[9, 2, 7]"
1641,['car'],[2]
1642,"['stop sign', 'car']","[11, 2]"
1644,"['car', 'truck']","[2, 7]"
1645,"['parking meter', 'car', 'truck', 'bus']","[12, 2, 7, 5]"
1650,"['traffic light', 'car']","[9, 2]"
1655,"['traffic light', 'car', 'backpack', 'person', 'truck']","[9, 2, 24, 0, 7]"
1656,"['traffic light', 'car']","[9, 2]"
1658,"['stop sign', 'car']","[11, 2]"
1662,"['chair', 'cup', 'book']","[56, 41, 73]"
1663,"['couch', 'book']","[57, 73]"
1664,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1666,['cup'],[41]
1669,"['chair', 'keyboard', 'clock', 'mouse']","[56, 66, 74, 64]"
1670,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1671,"['keyboard', 'cup']","[66, 41]"
1672,"['chair', 'bottle', 'person', 'book']","[56, 39, 0, 73]"
1675,"['keyboard', 'mouse']","[66, 64]"
1677,"['scissors', 'keyboard', 'cup', 'mouse', 'chair']","[76, 66, 41, 64, 56]"
1678,"['keyboard', 'cup', 'mouse']","[66, 41, 64]"
1680,"['bottle', 'keyboard', 'mouse']","[39, 66, 64]"
1681,"['keyboard', 'mouse']","[66, 64]"
1682,"['cup', 'sink']","[41, 71]"
1683,"['chair', 'bottle']","[56, 39]"
1684,"['chair', 'keyboard', 'laptop']","[56, 66, 63]"
1685,"['umbrella', 'chair', 'keyboard']","[25, 56, 66]"
1686,['cup'],[41]
1687,['chair'],[56]
1689,"['clock', 'chair', 'cup']","[74, 56, 41]"
1690,"['chair', 'person']","[56, 0]"
1691,"['chair', 'keyboard', 'laptop', 'book']","[56, 66, 63, 73]"
1693,['car'],[2]
1695,"['bicycle', 'traffic light', 'car', 'truck']","[1, 9, 2, 7]"
1697,['person'],[0]
1699,['chair'],[56]
1701,"['chair', 'keyboard', 'mouse']","[56, 66, 64]"
1703,['chair'],[56]
1704,"['chair', 'keyboard']","[56, 66]"
1705,"['chair', 'keyboard', 'laptop']","[56, 66, 63]"
1706,"['keyboard', 'mouse']","[66, 64]"
1709,['keyboard'],[66]
1710,"['person', 'car']","[0, 2]"
1711,"['suitcase', 'couch']","[28, 57]"
1712,"['person', 'car']","[0, 2]"
1714,"['bicycle', 'car']","[1, 2]"
1715,"['umbrella', 'person']","[25, 0]"
1717,"['umbrella', 'bicycle', 'motorcycle', 'car']","[25, 1, 3, 2]"
1718,"['bicycle', 'motorcycle']","[1, 3]"
1720,"['person', 'motorcycle', 'car', 'bus']","[0, 3, 2, 5]"
1725,"['car', 'truck']","[2, 7]"
1727,['boat'],[8]
1730,['car'],[2]
1734,"['chair', 'keyboard', 'mouse', 'tv']","[56, 66, 64, 62]"
1739,['tie'],[27]
1740,['car'],[2]
1742,"['car', 'bus']","[2, 5]"
1743,['laptop'],[63]
1744,"['chair', 'tie']","[56, 27]"
1745,"['chair', 'person']","[56, 0]"
1746,['chair'],[56]
1747,"['chair', 'person']","[56, 0]"
1748,['chair'],[56]
1749,['elephant'],[20]
1751,"['person', 'motorcycle']","[0, 3]"
1753,"['motorcycle', 'car']","[3, 2]"
1757,"['person', 'car']","[0, 2]"
1758,"['motorcycle', 'car']","[3, 2]"
1760,['car'],[2]
1761,"['person', 'car']","[0, 2]"
1763,"['person', 'truck']","[0, 7]"
1764,['person'],[0]
1767,"['umbrella', 'person', 'car']","[25, 0, 2]"
1772,"['car', 'motorcycle', 'truck', 'person']","[2, 3, 7, 0]"
1775,"['umbrella', 'motorcycle', 'car']","[25, 3, 2]"
1781,"['person', 'clock']","[0, 74]"
1782,['car'],[2]
1784,"['umbrella', 'bench']","[25, 13]"
1786,"['backpack', 'person']","[24, 0]"
1789,"['bird', 'car', 'person']","[14, 2, 0]"
1790,"['umbrella', 'chair', 'car']","[25, 56, 2]"
1792,"['chair', 'person', 'car']","[56, 0, 2]"
1793,"['motorcycle', 'car']","[3, 2]"
1794,"['umbrella', 'car']","[25, 2]"
1797,['car'],[2]
1799,['car'],[2]
1801,"['bicycle', 'motorcycle']","[1, 3]"
1808,"['bottle', 'person']","[39, 0]"
1809,['bench'],[13]
1810,"['umbrella', 'person', 'car', 'bus']","[25, 0, 2, 5]"
1813,['person'],[0]
1816,['umbrella'],[25]
1819,"['clock', 'person', 'vase']","[74, 0, 75]"
1822,"['person', 'vase']","[0, 75]"
1823,['vase'],[75]
1825,"['potted plant', 'car']","[58, 2]"
1827,['vase'],[75]
1828,['car'],[2]
1831,"['dog', 'person', 'cup']","[16, 0, 41]"
1833,['boat'],[8]
1836,['car'],[2]
1840,"['person', 'fire hydrant', 'truck']","[0, 10, 7]"
1841,"['person', 'car']","[0, 2]"
1842,['car'],[2]
1844,['car'],[2]
1845,"['fire hydrant', 'car']","[10, 2]"
1846,['car'],[2]
1850,"['person', 'car']","[0, 2]"
1851,['person'],[0]
1854,"['car', 'truck']","[2, 7]"
1855,['car'],[2]
1857,"['person', 'car']","[0, 2]"
1859,"['person', 'car']","[0, 2]"
1860,['car'],[2]
1861,"['person', 'car']","[0, 2]"
1862,"['car', 'truck']","[2, 7]"
1863,['car'],[2]
1864,"['person', 'car']","[0, 2]"
1865,['person'],[0]
1867,"['stop sign', 'car']","[11, 2]"
1868,"['fire hydrant', 'car']","[10, 2]"
1869,['car'],[2]
1871,['car'],[2]
1873,"['bench', 'car']","[13, 2]"
1875,['car'],[2]
1877,"['car', 'fire hydrant']","[2, 10]"
1879,"['person', 'car']","[0, 2]"
1881,['car'],[2]
1883,['boat'],[8]
1885,"['person', 'car']","[0, 2]"
1886,['car'],[2]
1887,"['traffic light', 'bus']","[9, 5]"
1888,['person'],[0]
1890,['person'],[0]
1893,['boat'],[8]
1897,['boat'],[8]
1899,"['umbrella', 'bicycle']","[25, 1]"
1901,"['person', 'boat']","[0, 8]"
1902,['boat'],[8]
1903,['boat'],[8]
1904,['boat'],[8]
1905,"['chair', 'car']","[56, 2]"
1907,"['clock', 'car']","[74, 2]"
1915,"['stop sign', 'car']","[11, 2]"
1916,['stop sign'],[11]
1919,"['chair', 'clock', 'truck']","[56, 74, 7]"
1921,"['bottle', 'cup']","[39, 41]"
1926,"['person', 'truck']","[0, 7]"
1930,['car'],[2]
1935,['car'],[2]
1938,['car'],[2]
1939,['car'],[2]
1940,['car'],[2]
1942,['car'],[2]
1943,['car'],[2]
1944,"['car', 'truck']","[2, 7]"
1945,['umbrella'],[25]
1948,['person'],[0]
1952,['person'],[0]
1954,"['bench', 'person']","[13, 0]"
1956,['person'],[0]
1958,['person'],[0]
1961,"['backpack', 'person']","[24, 0]"
1963,"['chair', 'person']","[56, 0]"
1965,['person'],[0]
1968,['bench'],[13]
1976,['bed'],[59]
1977,"['chair', 'cup']","[56, 41]"
1978,"['bed', 'clock']","[59, 74]"
1983,"['bed', 'book']","[59, 73]"
1985,['couch'],[57]
1987,['chair'],[56]
1991,['toilet'],[61]
1992,['chair'],[56]
1996,"['bed', 'clock']","[59, 74]"
1997,"['chair', 'couch', 'tv']","[56, 57, 62]"
1998,['sink'],[71]
1999,"['remote', 'bottle', 'bench', 'tv', 'book']","[65, 39, 13, 62, 73]"
2001,['chair'],[56]
2002,"['cup', 'sink']","[41, 71]"
2003,['bed'],[59]
2004,"['remote', 'bench', 'backpack', 'chair', 'tv']","[65, 13, 24, 56, 62]"
2006,['couch'],[57]
2007,"['chair', 'tv']","[56, 62]"
2008,"['bed', 'clock', 'book']","[59, 74, 73]"
2009,['bed'],[59]
2011,"['chair', 'tv']","[56, 62]"
2013,"['chair', 'bed', 'book']","[56, 59, 73]"
2016,['bench'],[13]
2017,"['chair', 'cup', 'sink', 'bowl']","[56, 41, 71, 45]"
2018,"['remote', 'bed', 'clock']","[65, 59, 74]"
2019,"['remote', 'clock']","[65, 74]"
2020,"['chair', 'tv']","[56, 62]"
2021,['toilet'],[61]
2022,['bed'],[59]
2023,['sink'],[71]
2025,"['remote', 'bed', 'clock']","[65, 59, 74]"
2027,['chair'],[56]
2028,['chair'],[56]
2029,"['chair', 'bed']","[56, 59]"
2032,['bed'],[59]
2036,"['bed', 'cup']","[59, 41]"
2037,"['bed', 'vase']","[59, 75]"
2038,"['vase', 'book']","[75, 73]"
2039,"['chair', 'vase']","[56, 75]"
2044,"['chair', 'couch']","[56, 57]"
2047,['car'],[2]
2053,"['chair', 'book']","[56, 73]"
2059,"['chair', 'tv']","[56, 62]"
2061,['bird'],[14]
2062,['chair'],[56]
2065,"['chair', 'clock', 'mouse']","[56, 74, 64]"
2068,['chair'],[56]
2069,"['clock', 'bed', 'vase']","[74, 59, 75]"
2070,['bed'],[59]
2071,"['toilet', 'sink']","[61, 71]"
2072,['toilet'],[61]
2076,['car'],[2]
2080,"['sink', 'bowl']","[71, 45]"
2083,"['oven', 'microwave']","[69, 68]"
2085,['car'],[2]
2086,['car'],[2]
2087,['car'],[2]
2088,"['remote', 'bottle', 'microwave', 'oven', 'tv']","[65, 39, 68, 69, 62]"
2089,"['tv', 'book']","[62, 73]"
2090,"['remote', 'laptop']","[65, 63]"
2092,['couch'],[57]
2103,['sink'],[71]
2104,['bed'],[59]
2111,['car'],[2]
2113,"['couch', 'vase', 'book']","[57, 75, 73]"
2114,"['potted plant', 'vase']","[58, 75]"
2115,"['couch', 'person']","[57, 0]"
2117,"['person', 'car']","[0, 2]"
2122,['bed'],[59]
2123,['couch'],[57]
2129,"['refrigerator', 'chair', 'couch', 'wine glass']","[72, 56, 57, 40]"
2130,"['chair', 'bed']","[56, 59]"
2132,"['bed', 'clock']","[59, 74]"
2135,['chair'],[56]
2138,['car'],[2]
2139,['bed'],[59]
2142,['chair'],[56]
2149,['sink'],[71]
2150,"['bed', 'vase']","[59, 75]"
2153,"['chair', 'bed', 'tv']","[56, 59, 62]"
2154,"['bed', 'clock']","[59, 74]"
2155,"['bed', 'bench']","[59, 13]"
2158,"['clock', 'chair', 'vase']","[74, 56, 75]"
2161,"['vase', 'sink', 'bowl']","[75, 71, 45]"
2162,['bottle'],[39]
2164,"['chair', 'vase', 'bowl']","[56, 75, 45]"
2165,"['bottle', 'vase', 'cup', 'chair', 'sink', 'oven']","[39, 75, 41, 56, 71, 69]"
2168,"['chair', 'couch', 'vase']","[56, 57, 75]"
2169,['couch'],[57]
2170,"['chair', 'vase', 'book']","[56, 75, 73]"
2172,"['bowl', 'book']","[45, 73]"
2173,['vase'],[75]
2176,"['vase', 'cup']","[75, 41]"
2177,"['chair', 'vase', 'orange']","[56, 75, 49]"
2179,"['chair', 'cup']","[56, 41]"
2181,"['chair', 'vase']","[56, 75]"
2182,"['chair', 'bowl']","[56, 45]"
2183,['chair'],[56]
2186,"['spoon', 'bowl']","[44, 45]"
2188,"['sink', 'toaster']","[71, 70]"
2189,"['vase', 'microwave', 'bowl', 'refrigerator', 'apple', 'oven']","[75, 68, 45, 72, 47, 69]"
2190,['bowl'],[45]
2191,"['chair', 'bowl']","[56, 45]"
2192,"['chair', 'bottle', 'bowl']","[56, 39, 45]"
2193,"['chair', 'apple', 'bowl']","[56, 47, 45]"
2194,"['vase', 'sink']","[75, 71]"
2195,"['chair', 'bowl']","[56, 45]"
2196,"['chair', 'bowl', 'book']","[56, 45, 73]"
2197,"['bottle', 'vase', 'sink', 'bowl']","[39, 75, 71, 45]"
2198,"['refrigerator', 'dining table', 'oven', 'cup']","[72, 60, 69, 41]"
2199,"['chair', 'couch']","[56, 57]"
2200,['chair'],[56]
2202,['person'],[0]
2203,"['chair', 'person', 'vase', 'mouse']","[56, 0, 75, 64]"
2204,"['keyboard', 'mouse', 'book']","[66, 64, 73]"
2205,"['fork', 'bottle', 'cup', 'knife']","[42, 39, 41, 43]"
2206,"['chair', 'bottle']","[56, 39]"
2207,"['chair', 'couch', 'clock', 'bowl']","[56, 57, 74, 45]"
2208,"['refrigerator', 'bottle', 'bench', 'tv']","[72, 39, 13, 62]"
2210,"['vase', 'tv']","[75, 62]"
2212,"['clock', 'chair', 'vase', 'book']","[74, 56, 75, 73]"
2213,"['chair', 'keyboard', 'mouse']","[56, 66, 64]"
2217,['boat'],[8]
2220,['bird'],[14]
2224,"['car', 'truck']","[2, 7]"
2227,['car'],[2]
2228,['car'],[2]
2229,['car'],[2]
2232,"['bench', 'car']","[13, 2]"
2233,['car'],[2]
2234,['car'],[2]
2236,['car'],[2]
2239,"['car', 'truck']","[2, 7]"
2240,['car'],[2]
2241,['car'],[2]
2242,['car'],[2]
2244,['car'],[2]
2245,['car'],[2]
2248,['horse'],[17]
2249,['car'],[2]
2252,"['traffic light', 'car', 'truck', 'person']","[9, 2, 7, 0]"
2254,['car'],[2]
2256,"['person', 'car', 'truck']","[0, 2, 7]"
2257,"['traffic light', 'fire hydrant', 'backpack', 'bicycle', 'person']","[9, 10, 24, 1, 0]"
2258,"['traffic light', 'truck', 'person']","[9, 7, 0]"
2259,"['person', 'car', 'bus']","[0, 2, 5]"
2260,"['person', 'car', 'bus']","[0, 2, 5]"
2261,['person'],[0]
2262,['car'],[2]
2265,"['person', 'truck']","[0, 7]"
2266,"['person', 'car']","[0, 2]"
2267,"['car', 'fire hydrant']","[2, 10]"
2268,"['traffic light', 'car', 'umbrella', 'person', 'motorcycle', 'truck']","[9, 2, 25, 0, 3, 7]"
2269,['truck'],[7]
2271,"['umbrella', 'person']","[25, 0]"
2272,"['bicycle', 'cup', 'person']","[1, 41, 0]"
2273,['backpack'],[24]
2274,"['person', 'bus']","[0, 5]"
2275,"['truck', 'bus']","[7, 5]"
2276,"['person', 'motorcycle', 'car', 'bus']","[0, 3, 2, 5]"
2277,['bicycle'],[1]
2278,['car'],[2]
2279,"['parking meter', 'person', 'cup', 'car']","[12, 0, 41, 2]"
2280,"['bench', 'handbag', 'suitcase', 'person', 'bus']","[13, 26, 28, 0, 5]"
2281,"['person', 'truck', 'bus']","[0, 7, 5]"
2282,"['umbrella', 'person', 'car']","[25, 0, 2]"
2284,['person'],[0]
2286,"['fire hydrant', 'truck']","[10, 7]"
2287,"['person', 'car']","[0, 2]"
2290,"['person', 'car']","[0, 2]"
2291,['car'],[2]
2295,"['car', 'truck']","[2, 7]"
2297,"['umbrella', 'person', 'bus']","[25, 0, 5]"
2298,['person'],[0]
2299,"['car', 'bus']","[2, 5]"
2301,"['umbrella', 'bicycle', 'car', 'bus']","[25, 1, 2, 5]"
2302,['car'],[2]
2305,['umbrella'],[25]
2309,"['umbrella', 'person', 'car']","[25, 0, 2]"
2310,"['person', 'car']","[0, 2]"
2311,['person'],[0]
2312,['person'],[0]
2314,"['backpack', 'traffic light', 'car', 'person']","[24, 9, 2, 0]"
2317,"['car', 'bus']","[2, 5]"
2320,"['traffic light', 'car', 'person']","[9, 2, 0]"
2322,['person'],[0]
2323,['banana'],[46]
2324,"['umbrella', 'bus']","[25, 5]"
2326,"['person', 'car']","[0, 2]"
2331,['person'],[0]
2332,['umbrella'],[25]
2334,['car'],[2]
2340,['person'],[0]
2342,"['orange', 'car']","[49, 2]"
2344,"['traffic light', 'car']","[9, 2]"
2346,"['car', 'bus']","[2, 5]"
2348,"['car', 'bus']","[2, 5]"
2349,['bird'],[14]
2350,['bench'],[13]
2352,['bench'],[13]
2353,['person'],[0]
2355,"['umbrella', 'person']","[25, 0]"
2356,"['person', 'horse']","[0, 17]"
2358,['person'],[0]
2360,"['traffic light', 'person']","[9, 0]"
2363,"['backpack', 'person']","[24, 0]"
2366,"['dog', 'person', 'car']","[16, 0, 2]"
2367,['car'],[2]
2370,"['dog', 'person', 'fire hydrant']","[16, 0, 10]"
2371,['person'],[0]
2372,"['parking meter', 'person', 'car']","[12, 0, 2]"
2373,"['person', 'car']","[0, 2]"
2374,['car'],[2]
2375,['car'],[2]
2376,['car'],[2]
2377,"['bicycle', 'person']","[1, 0]"
2378,"['parking meter', 'person', 'car']","[12, 0, 2]"
2379,"['parking meter', 'person', 'car', 'bus']","[12, 0, 2, 5]"
2381,"['person', 'car', 'bus']","[0, 2, 5]"
2383,['bench'],[13]
2386,['car'],[2]
2387,['bicycle'],[1]
2388,['car'],[2]
2390,['fire hydrant'],[10]
2391,['car'],[2]
2392,['car'],[2]
2393,"['bicycle', 'car']","[1, 2]"
2394,"['traffic light', 'bus', 'car', 'person']","[9, 5, 2, 0]"
2395,"['umbrella', 'bus']","[25, 5]"
2396,['person'],[0]
2400,['person'],[0]
2403,['fire hydrant'],[10]
2405,['car'],[2]
2406,"['person', 'car']","[0, 2]"
2407,['person'],[0]
2408,"['bench', 'person']","[13, 0]"
2411,"['traffic light', 'car', 'person']","[9, 2, 0]"
2412,"['traffic light', 'car', 'person']","[9, 2, 0]"
2417,"['traffic light', 'car', 'person']","[9, 2, 0]"
2418,"['umbrella', 'orange']","[25, 49]"
2421,['person'],[0]
2422,['clock'],[74]
2428,"['car', 'truck']","[2, 7]"
2432,"['car', 'bus']","[2, 5]"
2438,"['backpack', 'person']","[24, 0]"
2441,['person'],[0]
2444,['truck'],[7]
2445,['truck'],[7]
2447,['person'],[0]
2452,"['chair', 'person']","[56, 0]"
2454,['chair'],[56]
2458,"['bottle', 'mouse']","[39, 64]"
2464,['person'],[0]
2467,"['traffic light', 'car']","[9, 2]"
2468,['car'],[2]
2470,"['stop sign', 'truck']","[11, 7]"
2474,['car'],[2]
2481,['backpack'],[24]
2485,"['backpack', 'bottle']","[24, 39]"
2490,"['backpack', 'person']","[24, 0]"
2499,['person'],[0]
2507,"['train', 'car']","[6, 2]"
2510,"['car', 'truck']","[2, 7]"
2512,['truck'],[7]
2524,['car'],[2]
2525,['car'],[2]
2526,['car'],[2]
2529,['car'],[2]
2535,['person'],[0]
2537,['bench'],[13]
2538,['dog'],[16]
2540,"['car', 'truck']","[2, 7]"
2543,['car'],[2]
2546,"['car', 'truck']","[2, 7]"
2548,['car'],[2]
2550,"['car', 'truck']","[2, 7]"
2551,['truck'],[7]
2555,"['wine glass', 'cup']","[40, 41]"
2559,['person'],[0]
2561,"['person', 'car', 'truck', 'bus']","[0, 2, 7, 5]"
2562,"['person', 'boat']","[0, 8]"
2567,"['umbrella', 'person', 'clock']","[25, 0, 74]"
2572,['boat'],[8]
2573,['boat'],[8]
2577,"['person', 'boat']","[0, 8]"
2579,['boat'],[8]
2580,['boat'],[8]
2587,['person'],[0]
2590,['bench'],[13]
2594,['car'],[2]
2595,['truck'],[7]
2597,"['car', 'truck']","[2, 7]"
2599,['car'],[2]
2601,['truck'],[7]
2605,['car'],[2]
2608,"['car', 'truck']","[2, 7]"
2609,"['car', 'truck']","[2, 7]"
2612,['bird'],[14]
2613,['bird'],[14]
2623,['bird'],[14]
2624,['boat'],[8]
2625,['bird'],[14]
2627,['boat'],[8]
2628,['bird'],[14]
2630,['bird'],[14]
2639,['giraffe'],[23]
2640,['elephant'],[20]
2641,['elephant'],[20]
2642,['zebra'],[22]
2645,"['giraffe', 'truck']","[23, 7]"
2654,['cat'],[15]
2657,['bird'],[14]
2662,['bird'],[14]
2663,['zebra'],[22]
2664,['zebra'],[22]
2667,['bird'],[14]
2668,['elephant'],[20]
2669,['elephant'],[20]
2676,['car'],[2]
2683,['cow'],[19]
2692,['car'],[2]
2694,['car'],[2]
2706,"['traffic light', 'car']","[9, 2]"
2709,['car'],[2]
2714,['car'],[2]
2716,['car'],[2]
2722,['car'],[2]
2724,['person'],[0]
2725,['car'],[2]
2731,"['car', 'truck']","[2, 7]"
2738,"['car', 'truck']","[2, 7]"
2741,['person'],[0]
2748,['bench'],[13]
2749,"['person', 'car']","[0, 2]"
2750,"['car', 'truck']","[2, 7]"
2751,['car'],[2]
2752,"['bicycle', 'car', 'parking meter']","[1, 2, 12]"
2753,['car'],[2]
2760,['clock'],[74]
2763,['clock'],[74]
2765,['person'],[0]
2766,['person'],[0]
2767,"['backpack', 'bench', 'person']","[24, 13, 0]"
2774,['car'],[2]
2776,['car'],[2]
2781,"['backpack', 'bench', 'person', 'bus']","[24, 13, 0, 5]"
2784,"['chair', 'person', 'car', 'boat']","[56, 0, 2, 8]"
2787,"['person', 'boat']","[0, 8]"
2789,['boat'],[8]
2790,['boat'],[8]
2796,"['car', 'clock', 'train', 'truck']","[2, 74, 6, 7]"
2799,"['backpack', 'person', 'car']","[24, 0, 2]"
2801,['umbrella'],[25]
2802,"['person', 'motorcycle', 'car']","[0, 3, 2]"
2804,"['bench', 'motorcycle', 'car', 'person']","[13, 3, 2, 0]"
2805,['car'],[2]
2807,['person'],[0]
2809,"['umbrella', 'car']","[25, 2]"
2810,['person'],[0]
2813,['person'],[0]
2815,['car'],[2]
2817,['person'],[0]
2818,['person'],[0]
2821,['car'],[2]
2822,"['umbrella', 'dog', 'car']","[25, 16, 2]"
2825,['traffic light'],[9]
2826,['car'],[2]
2829,"['backpack', 'car']","[24, 2]"
2831,['bicycle'],[1]
2837,['car'],[2]
2838,['car'],[2]
2839,"['backpack', 'person', 'bicycle']","[24, 0, 1]"
2840,['car'],[2]
2842,['truck'],[7]
2843,"['bench', 'person']","[13, 0]"
2856,"['person', 'bicycle']","[0, 1]"
2858,['person'],[0]
2861,['person'],[0]
2862,"['person', 'car']","[0, 2]"
2864,"['person', 'car']","[0, 2]"
2866,['person'],[0]
2869,"['person', 'car']","[0, 2]"
2872,"['handbag', 'bicycle']","[26, 1]"
2874,['person'],[0]
2876,['person'],[0]
2878,['car'],[2]
2879,"['bicycle', 'bus']","[1, 5]"
