name,label
000000095300_left.png,sink
000000101647_left.png,sink
000000375317_left.png,sink
000000246327_left.png,sink
000000262514_left.png,book sink
000000375916_left.png,sink
000000323186_left.png,sink
000000494269_left.png,sink
000000209682_left.png,sink
000000301595_left.png,sink
000000251075_left.png,sink
000000122869_left.png,sink
000000270721_left.png,sink
000000176275_left.png,sink
000000173819_left.png,bottle sink
000000512667_left.png,fork sink
000000014352_left.png,toothbrush sink
000000443963_left.png,sink
000000046869_left.png,potted plant bottle sink
000000358252_left.png,bottle sink
000000386929_left.png,oven sink
000000391656_left.png,potted plant cup vase sink
000000078035_left.png,toothbrush sink
000000425371_left.png,sink
000000545162_left.png,bottle sink
000000045195_left.png,sink
000000167477_left.png,sink
000000347150_left.png,sink
000000548706_left.png,toothbrush sink
000000394957_left.png,sink
000000374950_left.png,sink
000000253441_left.png,sink
000000051741_left.png,sink
000000235964_left.png,sink
000000024061_left.png,bowl cup vase sink
000000032990_left.png,sink
000000325078_left.png,bottle sink
000000339943_left.png,sink
000000478312_left.png,sink
000000246106_left.png,sink
000000151832_left.png,toothbrush book sink
000000223122_left.png,sink
000000104837_left.png,sink
000000381393_left.png,sink
000000494438_left.png,sink
000000555035_left.png,sink
000000421676_left.png,sink
000000303726_left.png,sink
000000324266_left.png,bottle sink
000000243386_left.png,sink
000000145746_left.png,bed cup bottle sink
000000352422_left.png,sink
000000022656_left.png,sink
000000050753_left.png,bed tv sink
000000268395_left.png,sink
000000486008_left.png,sink
000000188421_left.png,vase bottle sink
000000192291_left.png,bottle sink
000000097017_left.png,sink
000000042492_left.png,refrigerator sink
000000024323_left.png,sink
000000124654_left.png,sink
000000284153_left.png,sink
000000262030_left.png,handbag sink
000000043771_left.png,sink
000000002388_left.png,sink
000000306404_left.png,sink
000000103114_left.png,sink
000000094317_left.png,cup sink
000000170041_left.png,sink
000000386584_left.png,sink
000000010114_left.png,sink
000000058797_left.png,sink
000000196342_left.png,sink
000000474003_left.png,sink
000000331096_left.png,sink
000000388284_left.png,sink
000000552563_left.png,sink
000000241599_left.png,sink
000000279948_left.png,knife sink
000000359659_left.png,sink
000000010844_left.png,bottle sink
000000123136_left.png,wine glass oven cup bowl sink
000000339256_left.png,sink
000000149304_left.png,sink
000000234590_left.png,sink
000000055727_left.png,sink
000000103306_left.png,toilet sink
000000030432_left.png,sink
000000316842_left.png,book
000000308506_left.png,book toilet
000000062109_left.png,book
000000223648_left.png,book
000000118378_left.png,tv book vase bottle
000000159133_left.png,book
000000479950_left.png,book
000000190829_left.png,bicycle book
000000033871_left.png,book vase
000000086696_left.png,oven vase
000000389974_left.png,bowl scissors
000000359563_left.png,scissors
000000486521_left.png,chair teddy bear
000000153692_left.png,backpack
000000314907_left.png,backpack bicycle truck
000000184703_left.png,backpack
000000429924_left.png,backpack
000000464515_left.png,backpack
000000158795_left.png,backpack
000000186368_left.png,backpack
000000543193_left.png,backpack
000000124210_left.png,backpack
000000139969_left.png,backpack
000000010393_left.png,backpack
000000087588_left.png,backpack
000000032124_left.png,handbag backpack
000000195955_left.png,backpack bottle
000000327314_left.png,handbag
000000397514_left.png,handbag
000000193622_left.png,handbag
000000390137_left.png,handbag book
000000386968_left.png,handbag
000000514416_left.png,handbag
000000147068_left.png,handbag
000000451345_left.png,handbag
000000062726_left.png,handbag
000000302159_left.png,handbag
000000044825_left.png,handbag bottle
000000483374_left.png,handbag
000000188146_left.png,handbag
000000161112_left.png,suitcase
000000217312_left.png,suitcase
000000560373_left.png,chair suitcase
000000239355_left.png,suitcase
000000153734_left.png,truck
000000190494_left.png,bench bicycle
000000093314_left.png,bicycle
000000143221_left.png,car
000000562232_left.png,car
000000000775_left.png,car
000000151141_left.png,car
000000370462_left.png,bench dining table car
000000315868_left.png,car
000000011340_left.png,car
000000176374_left.png,truck car
000000185373_left.png,truck
000000354724_left.png,truck
000000559665_left.png,truck
000000362343_left.png,truck
000000341299_left.png,truck
000000181359_left.png,truck
000000345507_left.png,boat potted plant
000000391011_left.png,traffic light
000000281696_left.png,traffic light
000000110081_left.png,traffic light
000000072843_left.png,traffic light
000000205573_left.png,traffic light
000000522262_left.png,traffic light
000000151877_left.png,stop sign
000000319275_left.png,stop sign
000000101491_left.png,handbag stop sign
000000155997_left.png,parking meter
000000115229_left.png,fire hydrant parking meter
000000140006_left.png,parking meter
000000504970_left.png,parking meter
000000251124_left.png,bench
000000525667_left.png,cup bench dining table
000000501875_left.png,bench
000000435387_left.png,bird
000000275270_left.png,cup bird
000000173530_left.png,cow
000000184205_left.png,cup backpack
000000221547_left.png,backpack
000000004069_left.png,backpack
000000086448_left.png,backpack
000000083935_left.png,backpack
000000579003_left.png,backpack
000000002139_left.png,book umbrella
000000290798_left.png,chair umbrella
000000209782_left.png,handbag
000000159151_left.png,handbag
000000323528_left.png,handbag
000000176793_left.png,handbag
000000092678_left.png,handbag
000000371365_left.png,handbag
000000070813_left.png,handbag
000000183620_left.png,handbag
000000131919_left.png,handbag bicycle
000000187791_left.png,handbag
000000246590_left.png,handbag car
000000521906_left.png,tie
000000408364_left.png,tie
000000228604_left.png,suitcase
000000242679_left.png,chair suitcase
000000182279_left.png,kite
000000096351_left.png,surfboard
000000543672_left.png,potted plant bottle
000000321706_left.png,toothbrush bottle sink
000000269017_left.png,bottle sink
000000328818_left.png,bottle
000000021232_left.png,bottle
000000242529_left.png,bottle
000000240175_left.png,bottle
000000092016_left.png,bottle
000000269287_left.png,bottle
000000384788_left.png,wine glass
000000453159_left.png,cup knife refrigerator
000000329931_left.png,cup
000000135356_left.png,tv cup
000000117093_left.png,cup
000000495252_left.png,cup
000000569652_left.png,cup fork
000000025708_left.png,dining table fork
000000368402_left.png,oven spoon knife refrigerator
000000103806_left.png,microwave knife sink
000000433504_left.png,bowl knife scissors
000000370209_left.png,spoon
000000540209_left.png,spoon refrigerator
000000228335_left.png,chair spoon vase
000000014773_left.png,spoon bottle fork
000000449296_left.png,oven spoon
000000311374_left.png,spoon fork
000000526030_left.png,spoon
000000321811_left.png,bowl chair
000000470935_left.png,bowl
000000234470_left.png,bowl microwave refrigerator
000000071306_left.png,bowl
000000130921_left.png,bowl
000000205570_left.png,bowl
000000550552_left.png,bowl vase refrigerator
000000375415_left.png,banana
000000318523_left.png,sandwich
000000154589_left.png,orange
000000529159_left.png,chair
000000005965_left.png,chair dining table
000000291412_left.png,chair
000000058758_left.png,chair
000000301014_left.png,chair bed tv
000000091416_left.png,chair
000000475593_left.png,chair
000000435444_left.png,potted plant
000000400728_left.png,potted plant
000000019817_left.png,potted plant sink
000000151911_left.png,potted plant
000000136920_left.png,potted plant
000000243810_left.png,potted plant
000000567171_left.png,potted plant bench
000000127337_left.png,bed backpack
000000431197_left.png,bed
000000146112_left.png,cup dining table
000000152298_left.png,toilet
000000443780_left.png,toilet
000000034830_left.png,toilet
000000386066_left.png,toilet
000000150088_left.png,toilet
000000215255_left.png,toilet
000000163289_left.png,toilet
000000055077_left.png,toilet
000000325423_left.png,toilet
000000109826_left.png,toilet
000000060760_left.png,toilet
000000514982_left.png,toilet
000000329534_left.png,remote
000000575964_left.png,keyboard
000000264805_left.png,hair drier cell phone
000000250540_left.png,cell phone
000000310391_left.png,cell phone
000000029587_left.png,cell phone
000000293964_left.png,oven refrigerator
000000226097_left.png,bowl oven
000000185512_left.png,sink
000000224736_left.png,sink
000000573223_left.png,sink
000000514537_left.png,sink
000000460944_left.png,sink
000000351149_left.png,sink
000000280972_left.png,sink
000000393984_left.png,bird sink
000000196047_left.png,sink
000000402233_left.png,refrigerator
000000009668_left.png,refrigerator bird
000000479008_left.png,book
000000144062_left.png,book
000000222468_left.png,book
000000566576_left.png,clock
000000523660_left.png,spoon clock
000000148668_left.png,clock
000000085390_left.png,clock
000000462341_left.png,clock
000000142581_left.png,clock
000000014297_left.png,vase
000000166003_left.png,book vase
000000386424_left.png,vase
000000344488_left.png,clock vase
000000172886_left.png,hair drier
000000174043_left.png,bicycle
000000370210_left.png,traffic light car
000000467000_left.png,car
000000493610_left.png,car
000000210883_left.png,handbag bus
000000282658_left.png,bus
000000349344_left.png,truck
000000216790_left.png,truck
000000147386_left.png,truck
000000122317_left.png,truck
000000455610_left.png,traffic light car
000000301634_left.png,fire hydrant
000000471097_left.png,parking meter
000000102746_left.png,bench
000000223874_left.png,backpack bench
000000095736_left.png,bird
000000270744_left.png,backpack
000000123360_left.png,backpack
000000058364_left.png,backpack vase
000000168775_left.png,horse
000000359451_left.png,handbag
000000298784_left.png,handbag
000000559312_left.png,handbag bottle
000000264659_left.png,handbag
000000389445_left.png,handbag
000000410301_left.png,handbag
000000428263_left.png,frisbee
000000163755_left.png,snowboard
000000560890_left.png,surfboard
000000288639_left.png,bottle
000000408859_left.png,bottle
000000575946_left.png,bottle
000000273470_left.png,wine glass
000000293611_left.png,spoon wine glass
000000463134_left.png,wine glass
000000309775_left.png,cup
000000449466_left.png,knife
000000395621_left.png,spoon sink
000000047648_left.png,orange
000000485916_left.png,chair
000000549649_left.png,chair
000000340934_left.png,chair
000000309925_left.png,chair dining table
000000550273_left.png,chair
000000353409_left.png,chair
000000428234_left.png,potted plant
000000560830_left.png,dining table
000000311887_left.png,toilet
000000047603_left.png,toilet
000000500019_left.png,toilet
000000149550_left.png,toilet
000000249227_left.png,toilet
000000430420_left.png,toilet
000000538589_left.png,toilet
000000152886_left.png,cell phone
000000535483_left.png,cell phone
000000326088_left.png,cell phone
000000332607_left.png,microwave
000000399832_left.png,oven sink
000000051476_left.png,oven
000000154324_left.png,sink
000000350623_left.png,sink
000000480421_left.png,sink
000000272673_left.png,sink
000000110601_left.png,sink
000000162454_left.png,sink
000000538934_left.png,refrigerator
000000411941_left.png,refrigerator
000000067078_left.png,book clock
000000050350_left.png,vase
000000008594_left.png,vase
000000322594_left.png,toothbrush
000000334161_left.png,toothbrush
000000093553_left.png,toothbrush
000000175310_left.png,cup toothbrush
000000191691_left.png,toothbrush
000000366867_left.png,toothbrush
000000223467_left.png,toothbrush
000000354929_left.png,car
000000133503_left.png,car
000000270918_left.png,car
000000067164_left.png,car
000000403432_left.png,motorcycle
000000540806_left.png,motorcycle
000000123289_left.png,truck
000000555472_left.png,truck
000000298762_left.png,traffic light
000000271712_left.png,traffic light
000000230600_left.png,parking meter
000000418535_left.png,handbag
000000041570_left.png,handbag
000000048674_left.png,handbag
000000049236_left.png,snowboard
000000124607_left.png,bottle
000000453785_left.png,bowl cup
000000232073_left.png,cup
000000190115_left.png,fork
000000337264_left.png,spoon
000000032932_left.png,bowl microwave
000000514294_left.png,bowl
000000194184_left.png,orange
000000436130_left.png,chair
